molecule_chembl_id,canonical_smiles,standard_type,standard_relation,standard_value,standard_units,MW,LogP,NumHDonors,NumHAcceptors,pIC50,Classification
CHEMBL1095040,CCCC(=O)Nc1n[nH]c2cc(Cl)c(-c3ccccc3)cc12,IC50,=,2500.0,nM,313.788,4.621900000000003,2.0,2.0,5.6020599913279625,0
CHEMBL1086427,CCCC(=O)Nc1n[nH]c2c(F)c(Cl)c(-c3ccccc3)cc12,IC50,=,3160.0,nM,331.778,4.761000000000003,2.0,2.0,5.5003129173815966,0
CHEMBL1087281,Cc1n[nH]c2ccc(-c3nnc(NC[C@@H](N)Cc4ccccc4)s3)cc12,IC50,=,72.0,nM,364.478,3.3717200000000007,3.0,6.0,7.142667503568731,1
CHEMBL1088613,Cc1n[nH]c2ccc(-c3nnc(NC[C@@H](N)Cc4ccccc4F)s3)cc12,IC50,=,104.0,nM,382.468,3.5108200000000007,3.0,6.0,6.982966660701219,0
CHEMBL1080891,Cc1n[nH]c2ccc(-c3nnc(NC[C@@H](N)Cc4ccccc4Cl)s3)cc12,IC50,=,57.0,nM,398.92300000000006,4.025120000000001,3.0,6.0,7.2441251443275085,1
CHEMBL1080892,Cc1n[nH]c2ccc(-c3nnc(NC[C@@H](N)Cc4ccccc4C(F)(F)F)s3)cc12,IC50,=,198.0,nM,432.475,4.390520000000002,3.0,6.0,6.703334809738469,0
CHEMBL1080893,Cc1n[nH]c2ccc(-c3nnc(NC[C@@H](N)Cc4cccc(Cl)c4)s3)cc12,IC50,=,17.0,nM,398.92300000000006,4.025120000000001,3.0,6.0,7.769551078621726,1
CHEMBL1080561,Cc1n[nH]c2ccc(-c3nnc(NC[C@@H](N)Cc4cccc(C(F)(F)F)c4)s3)cc12,IC50,=,35.0,nM,432.475,4.390520000000002,3.0,6.0,7.455931955649724,1
CHEMBL1080740,Cc1n[nH]c2ccc(-c3nnc(NC[C@@H](N)Cc4ccc(Cl)cc4)s3)cc12,IC50,=,72.0,nM,398.92300000000006,4.025120000000001,3.0,6.0,7.142667503568731,1
CHEMBL1080911,Cc1n[nH]c2ccc(-c3nnc(NC[C@@H](N)Cc4ccc(C(F)(F)F)cc4)s3)cc12,IC50,=,17.0,nM,432.475,4.390520000000002,3.0,6.0,7.769551078621726,1
CHEMBL1080912,Cc1n[nH]c2ccc(-c3nnc(NC[C@@H](N)Cc4ccc(Cl)cc4Cl)s3)cc12,IC50,=,70.0,nM,433.3680000000001,4.678520000000002,3.0,6.0,7.154901959985743,1
CHEMBL1080913,Cc1n[nH]c2ccc(-c3nnc(NC[C@@H](N)Cc4ccc(F)c(F)c4)s3)cc12,IC50,=,19.0,nM,400.458,3.6499200000000016,3.0,6.0,7.721246399047171,1
CHEMBL1081437,N[C@H](CNc1nnc(-c2ccc3[nH]nc(C4CC4)c3c2)s1)Cc1ccc(C(F)(F)F)cc1,IC50,=,135.0,nM,458.5130000000001,4.959500000000003,3.0,6.0,6.8696662315049934,0
CHEMBL1081438,N[C@H](CNc1nnc(-c2ccc3[nH]nc(-c4ccccc4)c3c2)s1)Cc1cccc(C(F)(F)F)c1,IC50,=,79.0,nM,494.54600000000016,5.749100000000003,3.0,6.0,7.102372908709558,1
CHEMBL1081439,N[C@H](CNc1nnc(-c2ccc3[nH]ncc3c2)s1)Cc1ccc(F)cc1,IC50,=,74.0,nM,368.44100000000014,3.202400000000001,3.0,6.0,7.130768280269024,1
CHEMBL1081451,N[C@H](CNc1nnc(-c2ccc3[nH]ncc3c2)s1)Cc1ccc(Cl)cc1,IC50,=,41.0,nM,384.8960000000002,3.7167000000000012,3.0,6.0,7.3872161432802645,1
CHEMBL1081628,N[C@H](CNc1nnc(-c2ccc3[nH]ncc3c2)s1)Cc1ccc(C(F)(F)F)cc1,IC50,=,24.0,nM,418.44800000000015,4.082100000000001,3.0,6.0,7.619788758288394,1
CHEMBL1076581,N[C@H](CNc1nnc(-c2ccc3[nH]ncc3c2)s1)Cc1ccc(Cl)cc1Cl,IC50,=,323.0,nM,419.34100000000024,4.370100000000002,3.0,6.0,6.490797477668897,0
CHEMBL1080569,N[C@H](CNc1nnc(-c2ccc3cnccc3c2)s1)Cc1ccc(C(F)(F)F)cc1,IC50,=,53.0,nM,429.4710000000001,4.754000000000003,2.0,6.0,7.275724130399211,1
CHEMBL1081629,Cc1cc2cc(-c3nnc(NC[C@@H](N)Cc4ccc(C(F)(F)F)cc4)s3)ccc2cn1,IC50,=,607.0,nM,443.49800000000005,5.062420000000004,2.0,6.0,6.2168113089247425,0
CHEMBL1081263,N[C@H](CNc1ncc(-c2ccc3cnccc3c2)s1)Cc1ccc(C(F)(F)F)cc1,IC50,=,12.4,nM,428.4830000000001,5.359000000000003,2.0,5.0,7.906578314837765,1
CHEMBL1081425,N[C@H](CNc1cnc(-c2ccc3cnccc3c2)s1)Cc1ccc(C(F)(F)F)cc1,IC50,=,1070.0,nM,428.4830000000001,5.359000000000003,2.0,5.0,5.97061622231479,0
CHEMBL1081104,N[C@H](CNc1cc(-c2ccc3cnccc3c2)no1)Cc1ccc(C(F)(F)F)cc1,IC50,=,93.0,nM,412.4150000000001,4.890500000000003,2.0,5.0,7.031517051446065,1
CHEMBL1081105,N[C@H](CCc1cc(-c2ccc3cnccc3c2)no1)Cc1ccc(C(F)(F)F)cc1,IC50,=,117.0,nM,411.4270000000001,5.411200000000004,1.0,4.0,6.931814138253839,0
CHEMBL1081118,N[C@H](CCc1nc(-c2ccc3cnccc3c2)no1)Cc1ccc(C(F)(F)F)cc1,IC50,=,4630.0,nM,412.41500000000013,4.806200000000003,1.0,5.0,5.334419008982047,0
CHEMBL1081119,N[C@H](CNc1nnc(-c2ccc3cnccc3c2)o1)Cc1ccc(C(F)(F)F)cc1,IC50,=,348.0,nM,413.40300000000013,4.2855000000000025,2.0,6.0,6.458420756053419,0
CHEMBL1081295,Nc1cc2cc(-c3cnc(NC[C@@H](N)Cc4ccc(C(F)(F)F)cc4)s3)ccc2cn1,IC50,=,15.4,nM,443.49800000000005,4.941200000000003,3.0,6.0,7.8124792791635365,1
CHEMBL1081296,N[C@H](CNc1ncc(-c2ccc3cncnc3c2)s1)Cc1ccc(C(F)(F)F)cc1,IC50,=,136.0,nM,429.4710000000001,4.754000000000003,2.0,6.0,6.866461091629782,0
CHEMBL1081830,N[C@H](CNc1ncc(-c2ccc3nnn(N)c3c2)s1)Cc1ccc(C(F)(F)F)cc1,IC50,=,55.3,nM,433.46300000000014,3.269300000000001,3.0,8.0,7.257274868695302,1
CHEMBL1081831,N[C@H](CNc1ncc(-c2ccc3c(c2)CC(=O)N3)s1)Cc1ccc(C(F)(F)F)cc1,IC50,=,185.0,nM,432.4710000000001,4.305400000000002,3.0,5.0,6.732828271596986,0
CHEMBL1081852,N[C@H](CNc1ncc(-c2ccc3[nH]c(=O)oc3c2)s1)Cc1ccc(C(F)(F)F)cc1,IC50,=,138.0,nM,434.4430000000001,4.245300000000002,3.0,6.0,6.860120913598763,0
CHEMBL1081853,N[C@H](CNc1ncc(-c2ccc3[nH]c(=O)sc3c2)s1)Cc1ccc(C(F)(F)F)cc1,IC50,=,285.0,nM,450.51100000000014,4.713800000000003,3.0,6.0,6.54515513999149,0
CHEMBL1082016,Cn1c(=O)[nH]c2ccc(-c3cnc(NC[C@@H](N)Cc4ccc(C(F)(F)F)cc4)s3)cc21,IC50,=,276.0,nM,447.48600000000005,3.990800000000002,3.0,6.0,6.559090917934782,0
CHEMBL1087650,CN1C[C@@H]2C[C@H]1CN2c1ccc(-c2ccnc3c(-c4cccc(O)c4)c(-c4ccncc4)nn23)cc1,IC50,=,26400.0,nM,474.56800000000015,4.723600000000005,1.0,7.0,4.578396073130169,0
CHEMBL1092754,Cn1cc(/C=C2\Oc3cccc(O)c3C2=O)c2c(-c3ccc(C(=O)NCCO)cc3)ccnc21,IC50,=,35.5,nM,455.47000000000014,3.284200000000002,3.0,7.0,7.449771646944906,1
CHEMBL1089405,CP(C)(=O)c1ccc(Nc2nc(C3CCCC3)nc3c2ncn3CCc2cccc(O)c2)cc1,IC50,=,20900.0,nM,475.53300000000013,5.423800000000005,2.0,7.0,4.679853713888946,0
CHEMBL1171948,NC(=O)Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccccc3)ncc1CC2,IC50,=,10.0,nM,363.38100000000014,0.7664999999999993,3.0,7.0,8.0,1
CHEMBL1171949,NC(=O)c1nn(CC2CCNCC2)c2c1CCc1cnc(Nc3ccccc3)nc1-2,IC50,=,12.0,nM,403.49,2.2807999999999993,3.0,7.0,7.920818753952375,1
CHEMBL1171950,NCCCn1nc(C(N)=O)c2c1-c1nc(Nc3ccccc3)ncc1CC2,IC50,=,1.0,nM,363.4250000000001,1.6299999999999992,3.0,7.0,9.0,1
CHEMBL1169805,Cc1cc(CNC(=O)c2nn(C)c3c2CCc2cnc(Nc4ccc(N5CCN(C)CC5)cc4)nc2-3)ccn1,IC50,=,319.0,nM,523.6450000000002,3.104520000000001,2.0,9.0,6.496209316942819,0
CHEMBL1172241,Cc1cc(CNC(=O)c2nn(CCCN)c3c2CCc2cnc(Nc4cccc(CC(=O)N(C)C)c4)nc2-3)ccn1,IC50,=,500.0,nM,553.6710000000002,2.7952200000000005,3.0,9.0,6.301029995663981,0
CHEMBL1222565,O=C(NC[C@@H]1CCCN1)c1ccc(-c2cnc3ccc(NCc4ccc(Cl)c(Cl)c4)nn23)cc1,IC50,=,95000.0,nM,495.4140000000002,4.797000000000003,3.0,6.0,4.022276394711152,0
CHEMBL428690,CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1,IC50,=,40.0,nM,401.8460000000001,3.3046000000000015,3.0,6.0,7.3979400086720375,1
CHEMBL225519,O=C1NCCc2[nH]c(-c3ccncc3)cc21,IC50,=,240.0,nM,213.24000000000004,1.3626,2.0,2.0,6.619788758288394,0
CHEMBL79049,CCCCOc1c(C(=O)c2c(F)cc(F)cc2F)c[nH]c2nncc1-2,IC50,=,50.0,nM,349.312,3.7367000000000026,1.0,4.0,7.301029995663981,1
CHEMBL1207227,O=C1C(c2c(O)[nH]c3ccc(S(=O)(=O)O)cc23)=Nc2ccccc21,IC50,=,22.0,nM,342.33200000000005,2.4373000000000005,3.0,5.0,7.657577319177793,1
CHEMBL50894,O=C1Cc2c([nH]c3ccc([N+](=O)[O-])cc23)-c2ccccc2N1,IC50,=,15.0,nM,293.282,3.2377000000000002,2.0,3.0,7.823908740944319,1
CHEMBL1242973,COC(=O)[C@@]1(Cc2ccc(O)c(CC=C(C)C)c2)OC(=O)C(O)=C1c1ccc(O)cc1,IC50,=,1500.0,nM,424.4490000000002,3.5869000000000018,3.0,7.0,5.823908740944319,0
CHEMBL133498,CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(Oc4ccccc4Cl)oc23)[C@H](O)C1,IC50,=,2110.0,nM,417.84500000000014,3.4299000000000017,3.0,7.0,5.675717544702307,0
CHEMBL1242832,NC(=O)c1ccc2c(c1)/C(=N/Nc1ccc(S(=O)(=O)NCCOCCO)cc1)C(=O)N2,IC50,=,4500.0,nM,447.47300000000024,-0.1590000000000002,5.0,8.0,5.346787486224656,0
CHEMBL1242833,CC(C)(C)Nc1nc(C(F)(F)F)nc2ccc(Nc3ccccc3)cc12,IC50,=,600.0,nM,360.38300000000004,5.602600000000003,2.0,4.0,6.221848749616356,0
CHEMBL16484,CC(C)(C)Nc1nc(C(F)(F)F)nc2ccc(-c3cccnc3)cc12,IC50,=,1200.0,nM,346.356,4.921000000000004,1.0,4.0,5.920818753952375,0
CHEMBL1234009,c1ccc2c(c1)Cc1c-2n[nH]c1-c1ccncc1,IC50,=,1300.0,nM,233.274,3.0429000000000004,1.0,2.0,5.886056647693163,0
CHEMBL1241566,Cc1ccc(F)c(Nc2nccc(-c3ccc(S(N)(=O)=O)cc3)n2)c1,IC50,=,32.0,nM,358.3980000000001,2.98212,2.0,5.0,7.494850021680094,1
CHEMBL1241567,CCCCOc1c(C(=O)c2c(F)cc(C)cc2F)ccc2[nH]ncc12,IC50,=,6.0,nM,344.361,4.559420000000003,1.0,3.0,8.221848749616356,1
CHEMBL291324,Nc1nc(N)c(N=O)c(=O)[nH]1,IC50,=,9.0,nM,155.11700000000002,-0.6678000000000004,3.0,6.0,8.045757490560675,1
CHEMBL1241661,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nc(OCc2ccccc2)c1N=O,IC50,=,2200.0,nM,400.42000000000013,2.4266999999999994,3.0,9.0,5.657577319177793,0
CHEMBL1241662,Nc1nc2ccc(C(=O)c3c(F)cccc3Cl)cc2n1Cc1c(F)cccc1F,IC50,=,33.0,nM,415.8020000000001,4.968500000000002,1.0,4.0,7.481486060122112,1
CHEMBL362560,COc1ccc(-c2[nH]nc3c2C(=O)c2c(NC(=O)NNC(=O)c4ccc(O)cc4)cccc2-3)cc1,IC50,=,9.0,nM,469.45700000000016,3.4688000000000008,5.0,6.0,8.045757490560675,1
CHEMBL1241849,CN(C)CCNS(=O)(=O)c1ccc(Nc2cccc(-c3cnc4ccccn34)c2)cc1,IC50,=,5.0,nM,435.5530000000001,3.584800000000002,2.0,6.0,8.301029995663981,1
CHEMBL115220,O=C(Cc1ccc2ccccc2c1)Nc1cc(C2CC2)n[nH]1,IC50,=,37.0,nM,291.354,3.621500000000001,2.0,2.0,7.431798275933005,1
CHEMBL194721,FC(F)(F)c1cnc(Nc2ccc3[nH]cnc3c2)nc1Nc1ccccc1Cl,IC50,=,2.0,nM,404.78300000000013,5.5123000000000015,3.0,5.0,8.698970004336019,1
CHEMBL259850,COc1ccc(CNC(=O)Nc2ncc([N+](=O)[O-])s2)cc1,IC50,=,100000.0,nM,308.319,2.3815999999999997,2.0,6.0,4.0,0
CHEMBL264406,CC(C)(C)n1nc(-c2cccc3ccccc23)c2c(N)ncnc21,IC50,=,18000.0,nM,317.3960000000001,3.9837000000000025,1.0,5.0,4.7447274948966935,0
CHEMBL573578,CC(C)(C)n1nc(Cc2cccc3ccccc23)c2c(N)ncnc21,IC50,=,29000.0,nM,331.4230000000001,3.9075000000000024,1.0,5.0,4.5376020021010435,0
CHEMBL1288651,COc1ccc(NC(=O)c2n[nH]c3ccccc23)cc1,IC50,=,3000.0,nM,267.288,2.823800000000001,2.0,3.0,5.522878745280337,0
CHEMBL1288582,COc1ccc2cc(-c3n[nH]c4cccnc34)[nH]c2c1,IC50,=,4000.0,nM,264.288,3.1148,2.0,3.0,5.3979400086720375,0
CHEMBL1630107,O=C(/C=C/c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1)NO,IC50,=,440.0,nM,530.9430000000003,6.523500000000003,3.0,7.0,6.356547323513812,0
CHEMBL1630108,O=C(/C=C/c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)s1)NO,IC50,=,440.0,nM,547.0110000000002,6.9920000000000035,3.0,7.0,6.356547323513812,0
CHEMBL1630109,O=C(/C=C/c1cccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)c1)NO,IC50,=,920.0,nM,540.9820000000003,6.930500000000004,3.0,6.0,6.036212172654444,0
CHEMBL1630110,O=C(/C=C/c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)cc1)NO,IC50,=,850.0,nM,540.9820000000003,6.930500000000004,3.0,6.0,6.070581074285707,0
CHEMBL1630111,Nc1ccccc1NC(=O)c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,IC50,=,15000.0,nM,580.0190000000002,7.839400000000003,3.0,7.0,4.823908740944319,0
CHEMBL1630117,O=C(NO)c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,IC50,=,460.0,nM,504.90500000000026,6.1239000000000035,3.0,7.0,6.337242168318426,0
CHEMBL1630118,O=C(NO)c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)s1,IC50,=,200.0,nM,520.9730000000002,6.592400000000003,3.0,7.0,6.698970004336019,0
CHEMBL554,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,IC50,=,11000.0,nM,581.0690000000002,6.139100000000005,2.0,8.0,4.958607314841775,0
CHEMBL1688215,Nc1nccc(-c2ccc3c(N)n[nH]c3c2)n1,IC50,=,280.0,nM,226.243,1.1842999999999997,3.0,5.0,6.552841968657781,0
CHEMBL1761791,Nc1nc(Nc2cccnc2)sc1C(=O)c1ccccc1F,IC50,=,25.0,nM,314.34499999999997,3.234000000000001,2.0,6.0,7.6020599913279625,1
CHEMBL1760035,COc1cc(Nc2nccc(Nc3cnc4ccccc4c3)n2)cc(OC)c1OC,IC50,=,711.0,nM,403.44200000000023,4.5378000000000025,2.0,8.0,6.148130399270234,0
CHEMBL1760057,c1ccc2ncc(Nc3ccnc(Nc4ccc(OCCCN5CCCCC5)cc4)n3)cc2c1,IC50,=,19500.0,nM,454.57800000000043,5.766800000000004,2.0,7.0,4.709965388637482,0
CHEMBL1270795,CSc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc(C)ns2)n1,IC50,=,2273.0,nM,343.4410000000001,3.3498200000000002,2.0,8.0,5.643400564275029,0
CHEMBL1800464,Nc1nc(NC2CCCC2)cc(-c2cc(N3C[C@H](O)[C@@H](O)C3)ccc2O)n1,IC50,=,15.0,nM,371.4410000000001,1.3276999999999999,5.0,8.0,7.823908740944319,1
CHEMBL1800449,Nc1nccc(-c2cc(N3C[C@H](O)[C@@H](O)C3)ccc2O)n1,IC50,=,21.0,nM,288.307,-0.02679999999999999,4.0,7.0,7.6777807052660805,1
CHEMBL1800450,Cc1cc(-c2cc(N3C[C@H](O)[C@@H](O)C3)ccc2O)nc(N)n1,IC50,=,42.0,nM,302.33400000000006,0.2816199999999998,4.0,7.0,7.376750709602099,1
CHEMBL1800455,Nc1nc(-c2cc(N3C[C@H](O)[C@@H](O)C3)ccc2O)cc(C2CCCC2)n1,IC50,=,42.0,nM,356.4260000000002,1.6307999999999998,4.0,7.0,7.376750709602099,1
CHEMBL1800451,CCc1cc(-c2cc(N3C[C@H](O)[C@@H](O)C3)ccc2O)nc(N)n1,IC50,=,50.0,nM,316.36100000000005,0.5355999999999999,4.0,7.0,7.301029995663981,1
CHEMBL1800456,Nc1nc(-c2cc(N3C[C@H](O)[C@@H](O)C3)ccc2O)cc(C2CCCCC2)n1,IC50,=,52.0,nM,370.45300000000026,2.0208999999999993,4.0,7.0,7.2839966563652006,1
CHEMBL1800465,Nc1nc(NC2CCCCC2)cc(-c2cc(N3C[C@H](O)[C@@H](O)C3)ccc2O)n1,IC50,=,60.0,nM,385.4680000000001,1.7178,5.0,8.0,7.221848749616356,1
CHEMBL1800452,CC(C)c1cc(-c2cc(N3C[C@H](O)[C@@H](O)C3)ccc2O)nc(N)n1,IC50,=,68.0,nM,330.38800000000003,1.0965999999999998,4.0,7.0,7.167491087293763,1
CHEMBL1800457,Nc1nc(-c2cc(N3C[C@H](O)[C@@H](O)C3)ccc2O)cc(C2CCCCCC2)n1,IC50,=,90.0,nM,384.4800000000003,2.4110000000000005,4.0,7.0,7.045757490560675,1
CHEMBL1800459,Nc1nc(-c2cc(N3C[C@H](O)[C@@H](O)C3)ccc2O)cc(C2CCNCC2)n1,IC50,=,200.0,nM,371.4410000000002,0.4401999999999993,5.0,8.0,6.698970004336019,0
CHEMBL1800460,CN(C)c1cc(-c2cc(N3C[C@H](O)[C@@H](O)C3)ccc2O)nc(N)n1,IC50,=,250.0,nM,331.37600000000003,0.03919999999999996,4.0,8.0,6.6020599913279625,0
CHEMBL1800462,CN1CCN(c2cc(-c3cc(N4C[C@H](O)[C@@H](O)C4)ccc3O)nc(N)n2)CC1,IC50,=,300.0,nM,386.45600000000013,-0.27500000000000036,4.0,9.0,6.522878745280337,0
CHEMBL1800458,Nc1nc(-c2cc(N3C[C@H](O)[C@@H](O)C3)ccc2O)cc(C2CCCNC2)n1,IC50,=,360.0,nM,371.4410000000002,0.4401999999999993,5.0,8.0,6.443697499232712,0
CHEMBL1800453,CCCCCCc1cc(-c2cc(N3C[C@H](O)[C@@H](O)C3)ccc2O)nc(N)n1,IC50,=,450.0,nM,372.4690000000001,2.096,4.0,7.0,6.346787486224656,0
CHEMBL1800463,Nc1nc(NCCN2CCOCC2)cc(-c2cc(N3C[C@H](O)[C@@H](O)C3)ccc2O)n1,IC50,=,450.0,nM,416.4820000000001,-0.2826999999999989,5.0,10.0,6.346787486224656,0
CHEMBL1800218,Nc1nccc(-c2cc(N3CCOCC3)ccc2O)n1,IC50,=,790.0,nM,272.30799999999994,1.268,2.0,6.0,6.102372908709558,0
CHEMBL1800461,Nc1nc(-c2cc(N3C[C@H](O)[C@@H](O)C3)ccc2O)cc(N2CCOCC2)n1,IC50,=,940.0,nM,373.41300000000024,-0.19020000000000037,4.0,9.0,6.026872146400302,0
CHEMBL1800448,Nc1nccc(-c2cc(N3CCC(O)C3)ccc2O)n1,IC50,=,2110.0,nM,272.30799999999994,1.0024,3.0,6.0,5.675717544702307,0
CHEMBL1800447,Nc1nccc(-c2cc(N3CCC(O)CC3)ccc2O)n1,IC50,=,3760.0,nM,286.3349999999999,1.3924999999999998,3.0,6.0,5.424812155072339,0
CHEMBL1800219,Nc1nccc(-c2cc(N3CCS(=O)(=O)CC3)ccc2O)n1,IC50,=,3980.0,nM,320.37399999999997,0.6661999999999997,2.0,7.0,5.400116927926312,0
CHEMBL1809191,CC(=O)N1CCN(c2ccc(Nc3nccc(-c4cnc5ccccn45)n3)cc2)CC1,IC50,=,78.0,nM,413.4850000000002,3.203400000000002,1.0,7.0,7.107905397309519,1
CHEMBL1809193,COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(F)c(-c2cnc3ccccn23)n1,IC50,=,2700.0,nM,461.50100000000015,3.3511000000000015,1.0,8.0,5.568636235841013,0
CHEMBL1809044,COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,IC50,=,1100.0,nM,477.95600000000013,3.865400000000002,1.0,8.0,5.958607314841775,0
CHEMBL1809194,COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Br)c(-c2cnc3ccccn23)n1,IC50,=,1100.0,nM,522.4070000000002,3.9745000000000026,1.0,8.0,5.958607314841775,0
CHEMBL1809195,COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(C)c(-c2cnc3ccccn23)n1,IC50,=,10000.0,nM,457.5380000000002,3.5204200000000014,1.0,8.0,5.0,0
CHEMBL1809196,COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(C(F)(F)F)c(-c2cnc3ccccn23)n1,IC50,=,16000.0,nM,511.50800000000015,4.230800000000002,1.0,8.0,4.795880017344075,0
CHEMBL1809197,COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(OC)c(-c2cnc3ccccn23)n1,IC50,=,53000.0,nM,473.5370000000002,3.220600000000001,1.0,9.0,4.275724130399211,0
CHEMBL1806525,COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(C#N)c(-c2cnc3ccccn23)n1,IC50,=,27000.0,nM,468.5210000000002,3.083680000000001,1.0,9.0,4.568636235841013,0
CHEMBL1823630,N[C@H](CNc1nnc(-c2ccc3c(c2)CC(=O)N3)s1)Cc1ccc(C(F)(F)F)cc1,IC50,=,190.0,nM,433.4590000000001,3.700400000000002,3.0,6.0,6.721246399047171,0
CHEMBL1823632,O=C(NC(c1ccccc1)C1CCNCC1)c1ccc2cnccc2c1,IC50,=,19700.0,nM,345.446,3.7055000000000025,2.0,3.0,4.705533773838407,0
CHEMBL1823653,O=C(NC(c1ccc(Cl)c(Cl)c1)C1CCCNC1)c1ccc2cnccc2c1,IC50,=,21000.0,nM,414.3360000000001,5.012300000000003,2.0,3.0,4.6777807052660805,0
CHEMBL1823655,O=C(N[C@@H](c1ccc(Cl)c(Cl)c1)C1CNC1)c1ccc2cnccc2c1,IC50,=,680.0,nM,386.28200000000015,4.232100000000003,2.0,3.0,6.167491087293763,0
CHEMBL1823656,O=C(N[C@H](c1ccc(Cl)c(Cl)c1)C1CNC1)c1ccc2cnccc2c1,IC50,=,9800.0,nM,386.28200000000015,4.232100000000003,2.0,3.0,5.008773924307505,0
CHEMBL1823663,CN1CC([C@@H](NC(=O)c2ccc3cnccc3c2)c2ccc(Cl)c(Cl)c2)C1,IC50,=,360.0,nM,400.3090000000002,4.574300000000004,1.0,3.0,6.443697499232712,0
CHEMBL1933343,Cc1cnc2nc1-c1cccc(c1)OCC/C=C/CN(C)Cc1cccc(c1)N2,IC50,=,150.0,nM,386.4990000000001,4.966120000000004,1.0,5.0,6.823908740944319,0
CHEMBL1933344,CN1C/C=C/CCOc2cccc(c2)-c2nc(nc3[nH]cnc23)Nc2cccc(c2)C1,IC50,=,4100.0,nM,412.4970000000001,4.534000000000003,2.0,6.0,5.3872161432802645,0
CHEMBL1933345,Oc1ccc(-c2nc(Nc3cccc(Cl)c3)nc3[nH]cnc23)cc1,IC50,=,7000.0,nM,337.7700000000001,4.122500000000001,3.0,5.0,5.154901959985743,0
CHEMBL573108,CC(C)(C(N)=O)C(=O)NCCCNc1nc(Nc2cccc(NC(=O)N3CCCC3)c2)ncc1Br,IC50,=,1500.0,nM,547.4580000000003,3.0401000000000007,5.0,7.0,5.823908740944319,0
CHEMBL1957085,COc1ccc(-c2ocnc2C(=O)NCc2ccncc2)cc1,IC50,=,794.33,nM,309.325,2.675200000000001,1.0,5.0,6.0999990348465305,0
CHEMBL1957091,COc1ccc(-c2ocnc2C(=O)NCc2ccncc2)cc1Cl,IC50,=,501.19,nM,343.77,3.3286000000000016,1.0,5.0,6.299997602857746,0
CHEMBL1957092,COc1ccc(-c2ocnc2C(=O)NCc2ccncc2)cc1F,IC50,=,501.19,nM,327.315,2.814300000000001,1.0,5.0,6.299997602857746,0
CHEMBL1957093,COc1ccc(-c2ocnc2C(=O)NCc2ccncc2)c(F)c1,IC50,=,5011.87,nM,327.315,2.814300000000001,1.0,5.0,5.300000202445418,0
CHEMBL1957098,COc1ccc(-c2ocnc2C(=O)NCc2ccncc2)cn1,IC50,=,5011.87,nM,310.313,2.0702,1.0,6.0,5.300000202445418,0
CHEMBL1957099,COc1ncc(-c2ocnc2C(=O)NCc2ccncc2)cc1Cl,IC50,=,5011.87,nM,344.75800000000004,2.723600000000001,1.0,6.0,5.300000202445418,0
CHEMBL1957102,COc1ccc(-c2ocnc2C(=O)NCc2ccnc(Cl)c2)cc1Cl,IC50,=,630.96,nM,378.21500000000003,3.982000000000002,1.0,5.0,6.199998172182031,0
CHEMBL1957225,COc1ccc(-c2ocnc2C(=O)NCc2ccnc(C)c2)cc1Cl,IC50,=,1258.93,nM,357.797,3.6370200000000024,1.0,5.0,5.899998417198648,0
CHEMBL1957226,COc1cc(CNC(=O)c2ncoc2-c2ccc(OC)c(Cl)c2)ccn1,IC50,=,630.96,nM,373.7960000000001,3.337200000000002,1.0,6.0,6.199998172182031,0
CHEMBL1957227,COc1ccc(-c2ocnc2C(=O)NCc2ccnc(C(F)(F)F)c2)cc1Cl,IC50,=,1995.26,nM,411.76700000000005,4.347400000000002,1.0,5.0,5.700000503883016,0
CHEMBL1957228,COc1ccc(-c2ocnc2C(=O)NCc2ccnnc2)cc1Cl,IC50,=,501.19,nM,344.75800000000004,2.723600000000001,1.0,6.0,6.299997602857746,0
