smiles,molecule_chembl_id,canonical_smiles,standard_type,standard_relation,standard_value,standard_units,MW,LogP,NumHDonors,NumHAcceptors,pIC50,Classification
NS(=O)(=O)c1ccc(Nc2cc(OC3CCCCC3)nc3ncnn23)cc1,CHEMBL203407,NS(=O)(=O)c1ccc(Nc2cc(OC3CCCCC3)nc3ncnn23)cc1,IC50,=,350.0,nM,388.45300000000015,2.2268,2.0,8.0,6.455931955649724,0
NS(=O)(=O)c1ccc(Nc2cc(OCC3CCCCC3)nc3ncnn23)cc1,CHEMBL206109,NS(=O)(=O)c1ccc(Nc2cc(OCC3CCCCC3)nc3ncnn23)cc1,IC50,=,11000.0,nM,402.4800000000001,2.474400000000001,2.0,8.0,4.9586073148417755,0
CC(C)Nc1cc(N[C@H]2CC[C@H](N)CC2)nc2c(C#N)cnn12,CHEMBL509730,CC(C)Nc1cc(N[C@H]2CC[C@H](N)CC2)nc2c(C#N)cnn12,IC50,=,30.0,nM,313.40899999999993,2.1030799999999994,3.0,7.0,7.522878745280337,1
N[C@H]1CC[C@H](Nc2cc(Nc3ccccc3Cl)n3nccc3n2)CC1,CHEMBL2163607,N[C@H]1CC[C@H](Nc2cc(Nc3ccccc3Cl)n3nccc3n2)CC1,IC50,=,390.0,nM,356.86100000000016,3.808100000000002,3.0,6.0,6.4089353929735005,0
N[C@H]1CC[C@H](Nc2cc(Nc3ccc(F)c(Cl)c3)n3ncc(Br)c3n2)CC1,CHEMBL2163995,N[C@H]1CC[C@H](Nc2cc(Nc3ccc(F)c(Cl)c3)n3ncc(Br)c3n2)CC1,IC50,=,3.4,nM,453.7470000000001,4.7097000000000016,3.0,6.0,8.468521082957745,1
N[C@H]1CC[C@H](Nc2cc(Nc3ccc(F)c(Cl)c3)n3ncc(Cl)c3n2)CC1,CHEMBL2163996,N[C@H]1CC[C@H](Nc2cc(Nc3ccc(F)c(Cl)c3)n3ncc(Cl)c3n2)CC1,IC50,=,3.0,nM,409.29600000000016,4.600600000000002,3.0,6.0,8.522878745280337,1
N#Cc1cnn2c(Nc3ccc(F)c(Cl)c3)cc(N[C@H]3CC[C@H](N)CC3)nc12,CHEMBL2163997,N#Cc1cnn2c(Nc3ccc(F)c(Cl)c3)cc(N[C@H]3CC[C@H](N)CC3)nc12,IC50,=,4.0,nM,399.86100000000016,3.818880000000002,3.0,7.0,8.397940008672037,1
N[C@H]1CC[C@H](Nc2cc(Nc3ccc(F)c(Cl)c3)n3nccc3n2)CC1,CHEMBL2163999,N[C@H]1CC[C@H](Nc2cc(Nc3ccc(F)c(Cl)c3)n3nccc3n2)CC1,IC50,=,55.0,nM,374.85100000000017,3.947200000000002,3.0,6.0,7.259637310505756,1
CCCN(CCC)c1ccc2[nH]nc(NC(=O)Cc3ccccc3)c2c1,CHEMBL401603,CCCN(CCC)c1ccc2[nH]nc(NC(=O)Cc3ccccc3)c2c1,IC50,=,1800.0,nM,350.46600000000007,4.3705000000000025,2.0,3.0,5.7447274948966935,0
O=C(Cc1ccc(-c2ccncc2)cc1)Nc1n[nH]c2ccc(N3CCCS3(=O)=O)cc12,CHEMBL254171,O=C(Cc1ccc(-c2ccncc2)cc1)Nc1n[nH]c2ccc(N3CCCS3(=O)=O)cc12,IC50,=,30.0,nM,447.5200000000003,3.346000000000002,2.0,5.0,7.522878745280337,1
O=C(Cc1ccc(-c2ccccc2)cc1)Nc1n[nH]c2ccc(N3CCCS3(=O)=O)cc12,CHEMBL402759,O=C(Cc1ccc(-c2ccccc2)cc1)Nc1n[nH]c2ccc(N3CCCS3(=O)=O)cc12,IC50,=,14.0,nM,446.5320000000003,3.9510000000000014,2.0,4.0,7.853871964321763,1
O=C(Cc1ccc2ccccc2c1)Nc1n[nH]c2ccc(N3CCCS3(=O)=O)cc12,CHEMBL254979,O=C(Cc1ccc2ccccc2c1)Nc1n[nH]c2ccc(N3CCCS3(=O)=O)cc12,IC50,=,9.0,nM,420.49400000000026,3.4372000000000016,2.0,4.0,8.045757490560675,1
O=C(Cc1cccc2ccccc12)Nc1n[nH]c2ccc(N3CCCS3(=O)=O)cc12,CHEMBL254367,O=C(Cc1cccc2ccccc12)Nc1n[nH]c2ccc(N3CCCS3(=O)=O)cc12,IC50,=,20.0,nM,420.49400000000026,3.4372000000000016,2.0,4.0,7.698970004336019,1
CS(=O)(=O)c1ccc(CC(=O)Nc2n[nH]c3ccc(N4CCCS4(=O)=O)cc23)cc1,CHEMBL254170,CS(=O)(=O)c1ccc(CC(=O)Nc2n[nH]c3ccc(N4CCCS4(=O)=O)cc23)cc1,IC50,=,22.0,nM,448.5260000000002,1.6875000000000002,2.0,6.0,7.657577319177793,1
CSc1ccc(CC(=O)Nc2n[nH]c3ccc(N4CCCS4(=O)=O)cc23)cc1,CHEMBL415789,CSc1ccc(CC(=O)Nc2n[nH]c3ccc(N4CCCS4(=O)=O)cc23)cc1,IC50,=,10.0,nM,416.52800000000025,3.0059000000000013,2.0,5.0,8.0,1
O=C(Cc1ccc(N2CCCCC2)cc1)Nc1n[nH]c2ccc(N3CCCS3(=O)=O)cc12,CHEMBL258040,O=C(Cc1ccc(N2CCCCC2)cc1)Nc1n[nH]c2ccc(N3CCCS3(=O)=O)cc12,IC50,=,30.0,nM,453.56800000000015,3.274300000000002,2.0,5.0,7.522878745280337,1
CCN(CC)c1ccc(CC(=O)Nc2n[nH]c3ccc(N4CCCS4(=O)=O)cc23)cc1,CHEMBL258039,CCN(CC)c1ccc(CC(=O)Nc2n[nH]c3ccc(N4CCCS4(=O)=O)cc23)cc1,IC50,=,40.0,nM,441.55700000000013,3.130200000000001,2.0,5.0,7.397940008672037,1
CN(C)c1ccc(CC(=O)Nc2n[nH]c3ccc(N4CCCS4(=O)=O)cc23)cc1,CHEMBL257831,CN(C)c1ccc(CC(=O)Nc2n[nH]c3ccc(N4CCCS4(=O)=O)cc23)cc1,IC50,=,10.0,nM,413.50300000000016,2.3500000000000005,2.0,5.0,8.0,1
Nc1ccc(CC(=O)Nc2n[nH]c3ccc(N4CCCS4(=O)=O)cc23)cc1,CHEMBL255932,Nc1ccc(CC(=O)Nc2n[nH]c3ccc(N4CCCS4(=O)=O)cc23)cc1,IC50,=,16.0,nM,385.4490000000001,1.8662,3.0,5.0,7.795880017344076,1
O=C(Cc1ccc(O)cc1)Nc1n[nH]c2ccc(N3CCCS3(=O)=O)cc12,CHEMBL255718,O=C(Cc1ccc(O)cc1)Nc1n[nH]c2ccc(N3CCCS3(=O)=O)cc12,IC50,=,9.0,nM,386.43300000000016,1.9896,3.0,5.0,8.045757490560675,1
Cc1ccc(CC(=O)Nc2n[nH]c3ccc(N4CCCS4(=O)=O)cc23)cc1,CHEMBL256558,Cc1ccc(CC(=O)Nc2n[nH]c3ccc(N4CCCS4(=O)=O)cc23)cc1,IC50,=,7.0,nM,384.4610000000001,2.5924200000000006,2.0,4.0,8.154901959985743,1
Cc1cccc(CC(=O)Nc2n[nH]c3ccc(N4CCCS4(=O)=O)cc23)c1,CHEMBL403605,Cc1cccc(CC(=O)Nc2n[nH]c3ccc(N4CCCS4(=O)=O)cc23)c1,IC50,=,10.0,nM,384.4610000000001,2.5924200000000006,2.0,4.0,8.0,1
O=C(Cc1ccc(Br)cc1)Nc1n[nH]c2ccc(N3CCCS3(=O)=O)cc12,CHEMBL402370,O=C(Cc1ccc(Br)cc1)Nc1n[nH]c2ccc(N3CCCS3(=O)=O)cc12,IC50,=,7.0,nM,449.3300000000002,3.0465000000000013,2.0,4.0,8.154901959985743,1
O=C(Cc1cccc(Br)c1)Nc1n[nH]c2ccc(N3CCCS3(=O)=O)cc12,CHEMBL402158,O=C(Cc1cccc(Br)c1)Nc1n[nH]c2ccc(N3CCCS3(=O)=O)cc12,IC50,=,7.0,nM,449.3300000000002,3.0465000000000013,2.0,4.0,8.154901959985743,1
O=C(Cc1ccc(Cl)cc1)Nc1n[nH]c2ccc(N3CCCS3(=O)=O)cc12,CHEMBL402157,O=C(Cc1ccc(Cl)cc1)Nc1n[nH]c2ccc(N3CCCS3(=O)=O)cc12,IC50,=,10.0,nM,404.87900000000025,2.937400000000001,2.0,4.0,8.0,1
O=C(Cc1cccc(Cl)c1)Nc1n[nH]c2ccc(N3CCCS3(=O)=O)cc12,CHEMBL404504,O=C(Cc1cccc(Cl)c1)Nc1n[nH]c2ccc(N3CCCS3(=O)=O)cc12,IC50,=,10.0,nM,404.87900000000025,2.937400000000001,2.0,4.0,8.0,1
O=C(Cc1ccccc1Cl)Nc1n[nH]c2ccc(N3CCCS3(=O)=O)cc12,CHEMBL255463,O=C(Cc1ccccc1Cl)Nc1n[nH]c2ccc(N3CCCS3(=O)=O)cc12,IC50,=,24.0,nM,404.87900000000025,2.937400000000001,2.0,4.0,7.619788758288393,1
O=C(Cc1ccc(F)cc1)Nc1n[nH]c2ccc(N3CCCS3(=O)=O)cc12,CHEMBL255263,O=C(Cc1ccc(F)cc1)Nc1n[nH]c2ccc(N3CCCS3(=O)=O)cc12,IC50,=,20.0,nM,388.42400000000015,2.4231000000000007,2.0,4.0,7.698970004336019,1
O=C(Cc1cccc(F)c1)Nc1n[nH]c2ccc(N3CCCS3(=O)=O)cc12,CHEMBL255262,O=C(Cc1cccc(F)c1)Nc1n[nH]c2ccc(N3CCCS3(=O)=O)cc12,IC50,=,10.0,nM,388.42400000000015,2.4231000000000007,2.0,4.0,8.0,1
O=C(Cc1ccccc1)Nc1n[nH]c2ccc(N3CCCS3(=O)=O)cc12,CHEMBL255255,O=C(Cc1ccccc1)Nc1n[nH]c2ccc(N3CCCS3(=O)=O)cc12,IC50,=,36.0,nM,370.43400000000014,2.2840000000000003,2.0,4.0,7.443697499232713,1
O=C(Cc1ccccc1)Nc1n[nH]c2ccc(N3C(=O)CNC3=O)cc12,CHEMBL258404,O=C(Cc1ccccc1)Nc1n[nH]c2ccc(N3C(=O)CNC3=O)cc12,IC50,=,2000.0,nM,349.35000000000014,1.8002999999999996,3.0,4.0,5.698970004336019,0
O=C(Cc1ccccc1)Nc1n[nH]c2ccc(N3CCCCC3=O)cc12,CHEMBL414949,O=C(Cc1ccccc1)Nc1n[nH]c2ccc(N3CCCCC3=O)cc12,IC50,=,7100.0,nM,348.4060000000002,3.261000000000002,2.0,3.0,5.1487416512809245,0
O=C(Cc1ccccc1)Nc1n[nH]c2ccc(N3CCCC3=O)cc12,CHEMBL404747,O=C(Cc1ccccc1)Nc1n[nH]c2ccc(N3CCCC3=O)cc12,IC50,=,170.0,nM,334.37900000000013,2.8709000000000007,2.0,3.0,6.769551078621726,0
CCCC(=O)Nc1n[nH]c2cc(Cl)c(-c3ccccc3)cc12,CHEMBL1095040,CCCC(=O)Nc1n[nH]c2cc(Cl)c(-c3ccccc3)cc12,IC50,=,2500.0,nM,313.788,4.621900000000003,2.0,2.0,5.6020599913279625,0
CCCC(=O)Nc1n[nH]c2c(F)c(Cl)c(-c3ccccc3)cc12,CHEMBL1086427,CCCC(=O)Nc1n[nH]c2c(F)c(Cl)c(-c3ccccc3)cc12,IC50,=,3160.0,nM,331.778,4.761000000000003,2.0,2.0,5.5003129173815966,0
CC(C)(N)CNc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,CHEMBL82768,CC(C)(N)CNc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,IC50,=,65.0,nM,338.38600000000014,3.688900000000001,4.0,3.0,7.187086643357143,1
CC(=O)NCCNc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,CHEMBL312273,CC(=O)NCCNc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,IC50,=,127.0,nM,352.36900000000014,3.0877000000000008,4.0,3.0,6.896196279044043,0
NCCOc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,CHEMBL311992,NCCOc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,IC50,=,12.0,nM,311.3160000000001,2.8772,3.0,3.0,7.920818753952375,1
Cc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,CHEMBL82603,Cc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,IC50,=,376.0,nM,266.275,3.8481200000000015,2.0,1.0,6.424812155072338,0
O=C1Nc2ccc(F)c3c(OCCCO)cc(-c4ccc[nH]4)c1c23,CHEMBL79364,O=C1Nc2ccc(F)c3c(OCCCO)cc(-c4ccc[nH]4)c1c23,IC50,=,18.0,nM,326.327,3.3009000000000013,3.0,3.0,7.744727494896693,1
COc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,CHEMBL83775,COc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,IC50,=,18.0,nM,282.274,3.548300000000001,2.0,2.0,7.744727494896693,1
CC(C)Cc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,CHEMBL83443,CC(C)Cc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,IC50,=,124.0,nM,308.35600000000005,4.738200000000003,2.0,1.0,6.906578314837764,0
O=C1Nc2ccc(F)c3c(NCCO)cc(-c4ccc[nH]4)c1c23,CHEMBL83499,O=C1Nc2ccc(F)c3c(NCCO)cc(-c4ccc[nH]4)c1c23,IC50,=,54.0,nM,311.3160000000001,2.943900000000001,4.0,3.0,7.267606240177032,1
CC(C)(C)OC(=O)NCCNc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,CHEMBL84284,CC(C)(C)OC(=O)NCCNc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,IC50,=,5500.0,nM,410.4490000000001,4.476300000000002,4.0,4.0,5.259637310505756,0
NCCSc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,CHEMBL311464,NCCSc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,IC50,=,3.0,nM,327.38400000000007,3.5905000000000014,3.0,3.0,8.522878745280337,1
CCN(CC)CCNc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,CHEMBL84347,CCN(CC)CCNc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,IC50,=,294.0,nM,366.44000000000017,4.293400000000002,3.0,3.0,6.531652669587842,0
CCc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,CHEMBL82251,CCc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,IC50,=,72.0,nM,280.302,4.102100000000002,2.0,1.0,7.142667503568732,1
O=C1Nc2ccc(F)c3c(SCCO)cc(-c4ccc[nH]4)c1c23,CHEMBL83369,O=C1Nc2ccc(F)c3c(SCCO)cc(-c4ccc[nH]4)c1c23,IC50,=,14.0,nM,328.36800000000005,3.624100000000001,3.0,3.0,7.853871964321763,1
O=C1Nc2ccc(F)c3c(S[C@H]4CCNC4)cc(-c4ccc[nH]4)c1c23,CHEMBL79498,O=C1Nc2ccc(F)c3c(S[C@H]4CCNC4)cc(-c4ccc[nH]4)c1c23,IC50,=,5.0,nM,353.42200000000014,3.993700000000002,3.0,3.0,8.301029995663981,1
NCC[S+]([O-])c1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,CHEMBL79356,NCC[S+]([O-])c1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,IC50,=,28.0,nM,343.3830000000001,2.6060000000000008,3.0,3.0,7.552841968657781,1
NCCS(=O)(=O)c1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,CHEMBL309767,NCCS(=O)(=O)c1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,IC50,=,23.0,nM,359.38200000000006,2.2721,3.0,4.0,7.638272163982407,1
N#CCCc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,CHEMBL415471,N#CCCc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,IC50,=,5.0,nM,305.312,3.9958800000000014,2.0,2.0,8.301029995663981,1
NCCNc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,CHEMBL82767,NCCNc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,IC50,=,12.0,nM,310.33200000000005,2.9103000000000003,4.0,3.0,7.920818753952375,1
O=C1Nc2ccc(F)c3ccc(-c4ccc[nH]4)c1c23,CHEMBL312018,O=C1Nc2ccc(F)c3ccc(-c4ccc[nH]4)c1c23,IC50,=,204.0,nM,252.248,3.5397000000000016,2.0,1.0,6.690369832574103,0
NCCCc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,CHEMBL312726,NCCCc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,IC50,=,7.0,nM,309.34400000000005,3.4310000000000014,3.0,2.0,8.154901959985743,1
CCOc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,CHEMBL310755,CCOc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,IC50,=,77.0,nM,296.301,3.9384000000000015,2.0,2.0,7.113509274827518,1
O=C1Nc2ccc(F)c3c(OCCO)cc(-c4ccc[nH]4)c1c23,CHEMBL79848,O=C1Nc2ccc(F)c3c(OCCO)cc(-c4ccc[nH]4)c1c23,IC50,=,62.0,nM,312.3,2.9108000000000014,3.0,3.0,7.207608310501746,1
O=C1Nc2ccc(F)c3c(SC[C@@H]4CCCN4)cc(-c4ccc[nH]4)c1c23,CHEMBL442186,O=C1Nc2ccc(F)c3c(SC[C@@H]4CCCN4)cc(-c4ccc[nH]4)c1c23,IC50,=,18.0,nM,367.44900000000007,4.383800000000003,3.0,3.0,7.744727494896693,1
O=C1Nc2ccc(F)c3c(S(=O)(=O)CCO)cc(-c4ccc[nH]4)c1c23,CHEMBL310529,O=C1Nc2ccc(F)c3c(S(=O)(=O)CCO)cc(-c4ccc[nH]4)c1c23,IC50,=,15.0,nM,360.366,2.3057,3.0,4.0,7.823908740944319,1
NCCCNc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,CHEMBL81196,NCCCNc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,IC50,=,48.0,nM,324.3590000000001,3.3004000000000007,4.0,3.0,7.3187587626244115,1
CC1CC(C(=O)Nc2ncc(SCc3ncc(C(C)(C)C)o3)s2)CCN1,CHEMBL455194,CC1CC(C(=O)Nc2ncc(SCc3ncc(C(C)(C)C)o3)s2)CCN1,IC50,=,15.0,nM,394.56600000000014,4.047500000000003,2.0,7.0,7.823908740944319,1
COc1ccc(C(=O)Nc2ncc(SCc3ncc(C(C)(C)C)o3)s2)cc1OC,CHEMBL379495,COc1ccc(C(=O)Nc2ncc(SCc3ncc(C(C)(C)C)o3)s2)cc1OC,IC50,=,50.0,nM,433.5550000000002,4.990400000000005,1.0,8.0,7.301029995663981,1
CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1,CHEMBL296468,CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1,IC50,=,38.0,nM,380.53900000000016,3.6590000000000016,2.0,7.0,7.420216403383191,1
CC(C)(C)c1cnc(CSc2cnc(NCC3CCNCC3)s2)o1,CHEMBL524629,CC(C)(C)c1cnc(CSc2cnc(NCC3CCNCC3)s2)o1,IC50,=,229.0,nM,366.55600000000015,4.132400000000001,2.0,7.0,6.6401645176601125,0
CC(C)(C)c1cnc(CSc2cnc(NCC3CCCCC3)s2)o1,CHEMBL495754,CC(C)(C)c1cnc(CSc2cnc(NCC3CCCCC3)s2)o1,IC50,=,168.0,nM,365.56800000000015,5.713100000000005,1.0,6.0,6.774690718274138,0
CC(C)(C)c1cnc(CSc2cnc(N[C@H]3CC[C@H](N)CC3)s2)o1,CHEMBL496567,CC(C)(C)c1cnc(CSc2cnc(N[C@H]3CC[C@H](N)CC3)s2)o1,IC50,=,20.0,nM,366.55600000000015,4.402700000000003,2.0,7.0,7.698970004336019,1
CC(C)(C)c1cnc(CSc2cnc(N[C@H]3CC[C@@H](N)CC3)s2)o1,CHEMBL496568,CC(C)(C)c1cnc(CSc2cnc(N[C@H]3CC[C@@H](N)CC3)s2)o1,IC50,=,503.0,nM,366.55600000000015,4.402700000000003,2.0,7.0,6.298432014944072,0
CC(C)(C)c1cnc(CSc2cnc(N[C@H]3CC[C@H](O)CC3)s2)o1,CHEMBL495557,CC(C)(C)c1cnc(CSc2cnc(N[C@H]3CC[C@H](O)CC3)s2)o1,IC50,=,7.0,nM,367.5400000000001,4.436300000000005,2.0,7.0,8.154901959985743,1
CC(C)(C)c1cnc(CSc2cnc(NC3CCCC(N)C3)s2)o1,CHEMBL505474,CC(C)(C)c1cnc(CSc2cnc(NC3CCCC(N)C3)s2)o1,IC50,=,158.0,nM,366.55600000000015,4.402700000000003,2.0,7.0,6.801342913045577,0
CC(C)(C)c1cnc(CSc2cnc(NC3CCCC(O)C3)s2)o1,CHEMBL495558,CC(C)(C)c1cnc(CSc2cnc(NC3CCCC(O)C3)s2)o1,IC50,=,28.0,nM,367.5400000000001,4.436300000000005,2.0,7.0,7.552841968657781,1
CC(C)(C)c1cnc(CSc2cnc(NC3CCCCC3)s2)o1,CHEMBL496785,CC(C)(C)c1cnc(CSc2cnc(NC3CCCCC3)s2)o1,IC50,=,9.0,nM,351.54100000000017,5.465500000000005,1.0,6.0,8.045757490560675,1
CC(C)(C)c1cnc(CSc2cnc(NC3CCNCC3)s2)o1,CHEMBL509772,CC(C)(C)c1cnc(CSc2cnc(NC3CCNCC3)s2)o1,IC50,=,538.0,nM,352.52900000000017,3.8848000000000016,2.0,7.0,6.269217724333612,0
CC(C)(C)c1cnc(CSc2cnc(N)s2)o1,CHEMBL507536,CC(C)(C)c1cnc(CSc2cnc(N)s2)o1,IC50,=,690.0,nM,269.395,3.303100000000001,1.0,6.0,6.161150909262744,0
C[C@@H]1CNC[C@@H](C(=O)Nc2ncc(SCc3ncc(C(C)(C)C)o3)s2)C1,CHEMBL510566,C[C@@H]1CNC[C@@H](C(=O)Nc2ncc(SCc3ncc(C(C)(C)C)o3)s2)C1,IC50,=,200.0,nM,394.56600000000014,3.905000000000003,2.0,7.0,6.698970004336019,0
C[C@@H]1CNC[C@H](C(=O)Nc2ncc(SCc3ncc(C(C)(C)C)o3)s2)C1,CHEMBL452602,C[C@@H]1CNC[C@H](C(=O)Nc2ncc(SCc3ncc(C(C)(C)C)o3)s2)C1,IC50,=,20.0,nM,394.56600000000014,3.905000000000003,2.0,7.0,7.698970004336019,1
C[C@H]1CNC[C@H](C(=O)Nc2ncc(SCc3ncc(C(C)(C)C)o3)s2)C1,CHEMBL452601,C[C@H]1CNC[C@H](C(=O)Nc2ncc(SCc3ncc(C(C)(C)C)o3)s2)C1,IC50,=,5.0,nM,394.56600000000014,3.905000000000003,2.0,7.0,8.301029995663981,1
C[C@H]1CNC[C@@H](C(=O)Nc2ncc(SCc3ncc(C(C)(C)C)o3)s2)C1,CHEMBL455450,C[C@H]1CNC[C@@H](C(=O)Nc2ncc(SCc3ncc(C(C)(C)C)o3)s2)C1,IC50,=,36.0,nM,394.56600000000014,3.905000000000003,2.0,7.0,7.443697499232713,1
CC1CNCC(C(=O)Nc2ncc(SCc3ncc(C(C)(C)C)o3)s2)C1,CHEMBL454646,CC1CNCC(C(=O)Nc2ncc(SCc3ncc(C(C)(C)C)o3)s2)C1,IC50,=,140.0,nM,394.56600000000014,3.905000000000003,2.0,7.0,6.853871964321763,0
CC1CCC(C(=O)Nc2ncc(SCc3ncc(C(C)(C)C)o3)s2)CN1,CHEMBL454645,CC1CCC(C(=O)Nc2ncc(SCc3ncc(C(C)(C)C)o3)s2)CN1,IC50,=,14.0,nM,394.56600000000014,4.047500000000003,2.0,7.0,7.853871964321763,1
CC1NCCCC1C(=O)Nc1ncc(SCc2ncc(C(C)(C)C)o2)s1,CHEMBL508506,CC1NCCCC1C(=O)Nc1ncc(SCc2ncc(C(C)(C)C)o2)s1,IC50,=,95.0,nM,394.56600000000014,4.047500000000003,2.0,7.0,7.022276394711152,1
CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCCNC3)s2)o1,CHEMBL297570,CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCCNC3)s2)o1,IC50,=,20.0,nM,380.53900000000016,3.6590000000000016,2.0,7.0,7.698970004336019,1
CC(C)C1CC(C(=O)Nc2ncc(SCc3ncc(C(C)(C)C)o3)s2)CCN1,CHEMBL509012,CC(C)C1CC(C(=O)Nc2ncc(SCc3ncc(C(C)(C)C)o3)s2)CCN1,IC50,=,17.0,nM,422.6200000000002,4.683600000000004,2.0,7.0,7.769551078621726,1
CCC1CC(C(=O)Nc2ncc(SCc3ncc(C(C)(C)C)o3)s2)CCN1,CHEMBL455195,CCC1CC(C(=O)Nc2ncc(SCc3ncc(C(C)(C)C)o3)s2)CCN1,IC50,=,3.0,nM,408.59300000000013,4.437600000000003,2.0,7.0,8.522878745280337,1
Nc1nccc(-n2ccc3ccccc32)n1,CHEMBL2348176,Nc1nccc(-n2ccc3ccccc32)n1,IC50,=,28500.0,nM,210.24,2.0027,1.0,4.0,4.545155139991491,0
Nc1nccc(-n2cc(-c3cccnc3Cl)c3cnccc32)n1,CHEMBL2348154,Nc1nccc(-n2cc(-c3cccnc3Cl)c3cnccc32)n1,IC50,=,310.0,nM,322.759,3.113100000000001,1.0,6.0,6.508638306165728,0
Nc1nccc(-n2cc(-c3ccc(Cl)cc3)c3cnccc32)n1,CHEMBL2348155,Nc1nccc(-n2cc(-c3ccc(Cl)cc3)c3cnccc32)n1,IC50,=,60.0,nM,321.77099999999996,3.7181000000000015,1.0,5.0,7.221848749616356,1
Nc1nccc(-n2cc(-c3ccccc3Cl)c3cnccc32)n1,CHEMBL2348156,Nc1nccc(-n2cc(-c3ccccc3Cl)c3cnccc32)n1,IC50,=,110.0,nM,321.77099999999996,3.7181000000000015,1.0,5.0,6.9586073148417755,0
Nc1nccc(-n2cc(-c3ccoc3)c3cnccc32)n1,CHEMBL2348160,Nc1nccc(-n2cc(-c3ccoc3)c3cnccc32)n1,IC50,=,100.0,nM,277.28700000000003,2.6577,1.0,6.0,7.0,1
Nc1nccc(-n2cc(-c3cc[nH]n3)c3cnccc32)n1,CHEMBL2348159,Nc1nccc(-n2cc(-c3cc[nH]n3)c3cnccc32)n1,IC50,=,550.0,nM,277.29100000000005,1.7877999999999998,2.0,6.0,6.259637310505756,0
Nc1nccc(-n2cc(-c3ccncc3)c3cnccc32)n1,CHEMBL2348161,Nc1nccc(-n2cc(-c3ccncc3)c3cnccc32)n1,IC50,=,160.0,nM,288.314,2.4597000000000007,1.0,6.0,6.795880017344076,0
Nc1nccc(-n2cc(-c3cccnc3)c3cnccc32)n1,CHEMBL2348162,Nc1nccc(-n2cc(-c3cccnc3)c3cnccc32)n1,IC50,=,1100.0,nM,288.314,2.4597000000000007,1.0,6.0,5.9586073148417755,0
Nc1nccc(-n2cc(-c3ccccc3)c3cnccc32)n1,CHEMBL2348164,Nc1nccc(-n2cc(-c3ccccc3)c3cnccc32)n1,IC50,=,310.0,nM,287.32599999999996,3.064700000000001,1.0,5.0,6.508638306165728,0
Nc1nccc(-n2ccc3cnc(Cl)cc32)n1,CHEMBL2346665,Nc1nccc(-n2ccc3cnc(Cl)cc32)n1,IC50,=,38000.0,nM,245.673,2.0511,1.0,5.0,4.420216403383191,0
Nc1nccc(-n2ccc3ncccc32)n1,CHEMBL2348165,Nc1nccc(-n2ccc3ncccc32)n1,IC50,=,21000.0,nM,211.22799999999998,1.3977,1.0,5.0,4.6777807052660805,0
