molecule_chembl_id,canonical_smiles,standard_type,standard_relation,standard_value,standard_units,MW,LogP,NumHDonors,NumHAcceptors,pIC50,Classification
CHEMBL3360486,COc1cc2c(cc1OC)C(c1ccccc1)N(CCCCCn1ccnc1/C=N/O)CC2,IC50,=,930000,nM,448.567,4.5264,1,7,3.031517051,0
CHEMBL3360487,COc1cc2c(cc1OC)C(c1ccccc1)N(CCCCCCn1ccnc1/C=N/O)CC2,IC50,=,870000,nM,462.594,4.9165,1,7,3.060480747,0
CHEMBL3353566,CNc1ccccc1-c1nc(C(=O)OC)cs1,IC50,=,63000,nM,248.307,2.6384,1,5,4.200659451,0
CHEMBL3353567,CNc1ccccc1-c1nc(C(N)=O)cs1,IC50,=,53000,nM,233.296,1.9507,2,4,4.27572413,0
CHEMBL3353568,CNc1ccccc1-c1nc(C(=O)O)cs1,IC50,=,68000,nM,234.28,2.55,2,4,4.167491087,0
CHEMBL3361270,O=S(=O)(CCCN1CCN(Cc2ccccc2)CC1)NCCNc1cccc2ccccc12,IC50,=,160,nM,466.651,3.379,2,5,6.795880017,0
CHEMBL3323068,CCN(CC)CCCOc1ccc2nc3n(c(=O)c2c1)CCCCC3,IC50,=,12078.14,nM,343.471,3.2336,0,5,4.917999941,0
CHEMBL3323065,O=c1c2cc(OCCCN3CCCCC3)ccc2nc2n1CCCCC2,IC50,=,820.35,nM,355.482,3.3777,0,5,6.086000818,0
CHEMBL3323062,CCN(CC)CCCOc1ccc2nc3n(c(=O)c2c1)CCCC3,IC50,=,1531.09,nM,329.444,2.8435,0,5,5.81499928,0
CHEMBL3323059,O=c1c2cc(OCCCN3CCCCC3)ccc2nc2n1CCCC2,IC50,=,224.91,nM,341.455,2.9876,0,5,6.647991234,0
CHEMBL3323056,CCN(CC)CCCOc1ccc2nc3n(c(=O)c2c1)CCC3,IC50,=,1244.51,nM,315.417,2.4534,0,5,5.905001609,0
CHEMBL3323053,O=c1c2cc(OCCCN3CCCCC3)ccc2nc2n1CCC2,IC50,=,1081.43,nM,327.428,2.5975,0,5,5.966001587,0
CHEMBL3323051,O=c1c2cc(OCCCn3ccnc3)ccc2nc2n1CCCc1ccccc1-2,IC50,=,56493.7,nM,386.455,3.6753,0,6,4.247999981,0
CHEMBL3323049,CCN(CC)CCCOc1ccc2nc3n(c(=O)c2c1)CCCc1ccccc1-3,IC50,=,4178.3,nM,391.515,4.1204,0,5,5.379000381,0
CHEMBL3323046,O=c1c2cc(OCCCN3CCCCC3)ccc2nc2n1CCCc1ccccc1-2,IC50,=,534.56,nM,403.526,4.2645,0,5,6.272003542,0
CHEMBL3323043,CCN(CC)CCCOc1ccc2nc3n(c(=O)c2c1)CCc1ccccc1-3,IC50,=,669.88,nM,377.488,3.7303,0,5,6.174002988,0
CHEMBL3323042,O=c1c2cc(OCCCN3CCCCC3)ccc2nc2n1CCc1ccccc1-2,IC50,=,216.77,nM,389.499,3.8744,0,5,6.664000822,0
CHEMBL3323039,CCN(CC)CCCOc1ccc2nc3n(c(=O)c2c1)Cc1ccccc1-3,IC50,=,200.91,nM,363.461,3.5359,0,5,6.696998446,0
CHEMBL3323036,O=c1c2cc(OCCCN3CCCCC3)ccc2nc2n1Cc1ccccc1-2,IC50,=,142.89,nM,375.472,3.68,0,5,6.844998164,0
CHEMBL3323035,c1cc2c(cc1OCCCN1CCCCC1)CN1CCCC1=N2,IC50,=,33.9,nM,313.445,3.5808,0,4,7.469800302,1
CHEMBL3322157,CN(CCC(=O)NCCCCNc1c2c(nc3ccccc13)CCCC2)C1CCCCC1,IC50,=,104,nM,436.644,5.0765,2,4,6.982966661,0
CHEMBL3322140,CCN(CCC(=O)NCCNc1c2c(nc3ccccc13)CCCC2)C1CCCCC1,IC50,=,233,nM,422.617,4.6864,2,4,6.632644079,0
CHEMBL3322141,CCN(CCC(=O)NCCCNc1c2c(nc3ccccc13)CCCC2)C1CCCCC1,IC50,=,26.3,nM,436.644,5.0765,2,4,7.580044252,1
CHEMBL3322142,CCN(CCC(=O)NCCCCNc1c2c(nc3ccccc13)CCCC2)C1CCCCC1,IC50,=,94.2,nM,450.671,5.4666,2,4,7.025949097,1
CHEMBL3322158,O=C(Cc1cc(=O)oc2cc(O)ccc12)NCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,2910,nM,443.503,3.6964,3,6,5.536107011,0
CHEMBL3322159,O=C(Cc1cc(=O)oc2cc(O)ccc12)NCCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,277,nM,457.53,4.0865,3,6,6.557520231,0
CHEMBL3322160,O=C(Cc1cc(=O)oc2cc(O)ccc12)NCCCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,15.4,nM,471.557,4.4766,3,6,7.812479279,1
CHEMBL3322161,O=C(Cc1cc(=O)oc2cc(O)ccc12)NNC(=S)Nc1c2c(nc3ccccc13)CCCC2,IC50,=,8170,nM,474.542,3.4859,4,6,5.087777943,0
CHEMBL3322162,O=C(Cc1cc(=O)oc2cc(O)ccc12)N/N=C1\SCC(=O)N1c1c2c(nc3ccccc13)CCCC2,IC50,=,15700,nM,514.563,3.6353,2,8,4.804100348,0
CHEMBL3322155,CN(CCC(=O)NCCNc1c2c(nc3ccccc13)CCCC2)C1CCCCC1,IC50,=,580,nM,408.59,4.2963,2,4,6.236572006,0
CHEMBL3322156,CN(CCC(=O)NCCCNc1c2c(nc3ccccc13)CCCC2)C1CCCCC1,IC50,=,398,nM,422.617,4.6864,2,4,6.400116928,0
CHEMBL3313966,O=C(C[n+]1ccccc1)N/N=C/c1ccc(/C=N/NC(=O)C[n+]2ccccc2)cc1,IC50,=,2.3,nM,402.458,0.5622,2,4,8.638272164,1
CHEMBL3310703,CC(=O)N1OC(C)(C)CC(c2ccccc2)=C1CN1C(=O)c2ccccc2C1=O,IC50,=,2500,nM,390.439,3.6563,0,4,5.602059991,0
CHEMBL3360758,COC(=O)CC1=NO[C@@H]2[C@H]3CC[C@H](C3)[C@@H]2[C@H]1c1ccccc1,IC50,=,6300,nM,299.37,3.1342,0,4,5.200659451,0
CHEMBL3310705,COC(=O)C(CC1=C(c2ccccc2)CC(C)(C)ON1C(C)=O)C(=O)OC,IC50,=,12000,nM,375.421,2.7124,0,6,4.920818754,0
CHEMBL3310704,COC(=O)C(CC1=C(c2ccc(OC)cc2)CC(C)(C)ON1C(C)=O)C(=O)OC,IC50,=,14350,nM,405.447,2.721,0,7,4.843148099,0
CHEMBL3360757,COC(=O)CC1=NO[C@@H]2CCCC[C@@H]2[C@H]1c1ccccc1,IC50,=,35120,nM,287.359,3.2783,0,4,4.454445493,0
CHEMBL3310706,COC(=O)C(CC1=C(c2ccc(Cl)cc2)CC(C)(C)ON1C(C)=O)C(=O)OC,IC50,=,46760,nM,409.866,3.3658,0,6,4.330125498,0
CHEMBL3310697,CC1(C)C[C@@H](c2ccccc2)C(CN2C(=O)c3ccccc3C2=O)=NO1,IC50,=,65320,nM,348.402,3.6213,0,4,4.184953824,0
CHEMBL3310699,COC(=O)C(CC1=NO[C@@H]2CCC[C@@H]2[C@H]1c1ccccc1)C(=O)OC,IC50,=,75350,nM,345.395,2.6774,0,6,4.122916743,0
CHEMBL3318018,O=c1cc(-c2ccc(CN3CCCCC3)cc2)oc2ccccc12,IC50,=,55,nM,319.404,4.4459,0,3,7.259637311,1
CHEMBL3318017,COc1cc2oc(-c3ccc(CN4CCCC4)cc3)cc(=O)c2cc1OC,IC50,=,34,nM,365.429,4.073,0,5,7.468521083,1
CHEMBL2391486,Cc1cc(=O)oc2cc(OCCN3CCN(CC(=O)Nc4c5c(nc6ccccc46)CCCC5)CC3)ccc12,IC50,=,92,nM,526.637,4.16352,1,7,7.036212173,1
CHEMBL2158994,CN(C)CCOc1ccc(C(=O)/C=C/c2ccccc2)cc1,IC50,=,4680,nM,295.382,3.5231,0,3,5.329754147,0
CHEMBL3338991,CN(C)CCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1,IC50,=,10470,nM,309.409,3.9132,0,3,4.980053318,0
CHEMBL3338992,CN(C)CCCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1,IC50,=,8950,nM,323.436,4.3033,0,3,5.048176965,0
CHEMBL3338993,CN(C)CCCCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1,IC50,=,13070,nM,337.463,4.6934,0,3,4.883724412,0
CHEMBL3338994,CN(C)CCCCCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1,IC50,=,14240,nM,351.49,5.0835,0,3,4.846490011,0
CHEMBL3337471,CCN(CC)CCOc1ccc(C(=O)/C=C/c2ccccc2)cc1,IC50,=,7630,nM,323.436,4.3033,0,3,5.117475462,0
CHEMBL3338995,CCN(CC)CCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1,IC50,=,22510,nM,337.463,4.6934,0,3,4.647624505,0
CHEMBL3338996,CCN(CC)CCCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1,IC50,=,23210,nM,351.49,5.0835,0,3,4.63432486,0
CHEMBL3338997,CCN(CC)CCCCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1,IC50,=,34140,nM,365.517,5.4736,0,3,4.466736483,0
CHEMBL3338998,CCN(CC)CCCCCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1,IC50,=,50440,nM,379.544,5.8637,0,3,4.297224922,0
CHEMBL3338999,CCCN(CCC)CCOc1ccc(C(=O)/C=C/c2ccccc2)cc1,IC50,=,64550,nM,351.49,5.0835,0,3,4.190103753,0
CHEMBL3339000,CCCN(CCC)CCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1,IC50,=,24630,nM,365.517,5.4736,0,3,4.608535588,0
CHEMBL3339001,CCCN(CCC)CCCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1,IC50,=,5910,nM,379.544,5.8637,0,3,5.228412519,0
CHEMBL3339002,CCCN(CCC)CCCCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1,IC50,=,29480,nM,393.571,6.2538,0,3,4.530472521,0
CHEMBL3339003,CCCN(CCC)CCCCCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1,IC50,=,44050,nM,407.598,6.6439,0,3,4.356054087,0
CHEMBL3339004,CCCCN(CCCC)CCOc1ccc(C(=O)/C=C/c2ccccc2)cc1,IC50,=,252960,nM,379.544,5.8637,0,3,3.596948147,0
CHEMBL3339005,CCCCN(CCCC)CCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1,IC50,=,151830,nM,393.571,6.2538,0,3,3.818642408,0
CHEMBL3339006,CCCCN(CCCC)CCCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1,IC50,=,21940,nM,407.598,6.6439,0,3,4.658763377,0
CHEMBL3339007,CCCCN(CCCC)CCCCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1,IC50,=,76870,nM,421.625,7.034,0,3,4.114243119,0
CHEMBL3339008,CCCCN(CCCC)CCCCCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1,IC50,=,162590,nM,435.652,7.4241,0,3,3.788906169,0
CHEMBL3355579,COc1cc(CCC(=O)/C=C/CCCNc2c3c(nc4cc(Cl)ccc24)CC2CC(C)=CC3C2)ccc1O,IC50,=,6.7,nM,531.096,7.5486,2,5,8.173925197,1
CHEMBL151763,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,IC50,=,35200,nM,250.342,2.7597,0,3,4.453457337,0
CHEMBL3335072,COc1cccc(CN2CCN(CCCCOc3ccc4c(c3)oc(=O)c3ccccc34)CC2)c1,IC50,=,21300,nM,472.585,4.9316,0,6,4.671620397,0
CHEMBL3335071,O=c1oc2cc(OCCCCN3CCN(Cc4ccccc4)CC3)ccc2c2ccccc12,IC50,=,8200,nM,442.559,4.923,0,5,5.086186148,0
CHEMBL3335070,COc1cccc(CC2CCN(CCCCOc3ccc4c(c3)oc(=O)c3ccccc34)CC2)c1,IC50,=,27400,nM,471.597,6.0685,0,5,4.562249437,0
CHEMBL3334506,O=c1oc2cc(OCCCCN3CCC(Cc4ccccc4)CC3)ccc2c2ccccc12,IC50,=,14200,nM,441.571,6.0599,0,4,4.847711656,0
CHEMBL3335069,COc1cccc(CN(C)CCCCOc2ccc3c(c2)oc(=O)c2ccccc23)c1,IC50,=,8300,nM,417.505,5.2458,0,5,5.080921908,0
CHEMBL3335068,CN(CCCCOc1ccc2c(c1)oc(=O)c1ccccc12)Cc1ccccc1,IC50,=,1100,nM,387.479,5.2372,0,4,5.958607315,0
CHEMBL3335067,COc1cccc(CN2CCN(CCCOc3ccc4c(c3)oc(=O)c3ccccc34)CC2)c1,IC50,=,18000,nM,458.558,4.5415,0,6,4.744727495,0
CHEMBL3335066,O=c1oc2cc(OCCCN3CCN(Cc4ccccc4)CC3)ccc2c2ccccc12,IC50,=,800,nM,428.532,4.5329,0,5,6.096910013,0
CHEMBL3335065,COc1cccc(CC2CCN(CCCOc3ccc4c(c3)oc(=O)c3ccccc34)CC2)c1,IC50,=,18500,nM,457.57,5.6784,0,5,4.732828272,0
CHEMBL3335064,O=c1oc2cc(OCCCN3CCC(Cc4ccccc4)CC3)ccc2c2ccccc12,IC50,=,4100,nM,427.544,5.6698,0,4,5.387216143,0
CHEMBL3335063,COc1cccc(CN(C)CCCOc2ccc3c(c2)oc(=O)c2ccccc23)c1,IC50,=,20900,nM,403.478,4.8557,0,5,4.679853714,0
CHEMBL3335062,CN(CCCOc1ccc2c(c1)oc(=O)c1ccccc12)Cc1ccccc1,IC50,=,8500,nM,373.452,4.8471,0,4,5.070581074,0
CHEMBL3335061,COc1cccc(CN2CCN(CCOc3ccc4c(c3)oc(=O)c3ccccc34)CC2)c1,IC50,=,11400,nM,444.531,4.1514,0,6,4.943095149,0
CHEMBL3335060,O=c1oc2cc(OCCN3CCN(Cc4ccccc4)CC3)ccc2c2ccccc12,IC50,=,900,nM,414.505,4.1428,0,5,6.045757491,0
CHEMBL3335059,COc1cccc(CC2CCN(CCOc3ccc4c(c3)oc(=O)c3ccccc34)CC2)c1,IC50,=,29300,nM,443.543,5.2883,0,5,4.53313238,0
CHEMBL3335058,O=c1oc2cc(OCCN3CCC(Cc4ccccc4)CC3)ccc2c2ccccc12,IC50,=,20000,nM,413.517,5.2797,0,4,4.698970004,0
CHEMBL3335057,COc1cccc(CN(C)CCOc2ccc3c(c2)oc(=O)c2ccccc23)c1,IC50,=,18400,nM,389.451,4.4656,0,5,4.735182177,0
CHEMBL3335056,CN(CCOc1ccc2c(c1)oc(=O)c1ccccc12)Cc1ccccc1,IC50,=,6700,nM,359.425,4.457,0,4,5.173925197,0
CHEMBL3335055,COc1cccc(CN2CCN(CCCCOc3ccc4c5c(c(=O)oc4c3)CCCC5)CC2)c1,IC50,=,8700,nM,476.617,4.6572,0,6,5.060480747,0
CHEMBL3335054,O=c1oc2cc(OCCCCN3CCN(Cc4ccccc4)CC3)ccc2c2c1CCCC2,IC50,=,6400,nM,446.591,4.6486,0,5,5.193820026,0
CHEMBL3335053,COc1cccc(CC2CCN(CCCCOc3ccc4c5c(c(=O)oc4c3)CCCC5)CC2)c1,IC50,=,13700,nM,475.629,5.7941,0,5,4.863279433,0
CHEMBL3335052,O=c1oc2cc(OCCCCN3CCC(Cc4ccccc4)CC3)ccc2c2c1CCCC2,IC50,=,9200,nM,445.603,5.7855,0,4,5.036212173,0
CHEMBL3335051,COc1cccc(CN(C)CCCCOc2ccc3c4c(c(=O)oc3c2)CCCC4)c1,IC50,=,1700,nM,421.537,4.9714,0,5,5.769551079,0
CHEMBL3335050,CN(CCCCOc1ccc2c3c(c(=O)oc2c1)CCCC3)Cc1ccccc1,IC50,=,1000,nM,391.511,4.9628,0,4,6,0
CHEMBL3335049,COc1cccc(CN2CCN(CCCOc3ccc4c5c(c(=O)oc4c3)CCCC5)CC2)c1,IC50,=,6200,nM,462.59,4.2671,0,6,5.207608311,0
CHEMBL3335048,O=c1oc2cc(OCCCN3CCN(Cc4ccccc4)CC3)ccc2c2c1CCCC2,IC50,=,900,nM,432.564,4.2585,0,5,6.045757491,0
CHEMBL3335047,COc1cccc(CC2CCN(CCCOc3ccc4c5c(c(=O)oc4c3)CCCC5)CC2)c1,IC50,=,4900,nM,461.602,5.404,0,5,5.30980392,0
CHEMBL3335046,O=c1oc2cc(OCCCN3CCC(Cc4ccccc4)CC3)ccc2c2c1CCCC2,IC50,=,4300,nM,431.576,5.3954,0,4,5.366531544,0
CHEMBL3335032,COc1cccc(CN(C)CCCOc2ccc3c4c(c(=O)oc3c2)CCCC4)c1,IC50,=,2700,nM,407.51,4.5813,0,5,5.568636236,0
CHEMBL3335031,CN(CCCOc1ccc2c3c(c(=O)oc2c1)CCCC3)Cc1ccccc1,IC50,=,2100,nM,377.484,4.5727,0,4,5.677780705,0
CHEMBL3335030,COc1cccc(CN2CCN(CCOc3ccc4c5c(c(=O)oc4c3)CCCC5)CC2)c1,IC50,=,7300,nM,448.563,3.877,0,6,5.13667714,0
CHEMBL3335029,O=c1oc2cc(OCCN3CCN(Cc4ccccc4)CC3)ccc2c2c1CCCC2,IC50,=,1300,nM,418.537,3.8684,0,5,5.886056648,0
CHEMBL3335028,COc1cccc(CC2CCN(CCOc3ccc4c5c(c(=O)oc4c3)CCCC5)CC2)c1,IC50,=,37200,nM,447.575,5.0139,0,5,4.42945706,0
CHEMBL3335027,O=c1oc2cc(OCCN3CCC(Cc4ccccc4)CC3)ccc2c2c1CCCC2,IC50,=,8100,nM,417.549,5.0053,0,4,5.091514981,0
CHEMBL3335026,COc1cccc(CN(C)CCOc2ccc3c4c(c(=O)oc3c2)CCCC4)c1,IC50,=,6000,nM,393.483,4.1912,0,5,5.22184875,0
CHEMBL3335025,CN(CCOc1ccc2c3c(c(=O)oc2c1)CCCC3)Cc1ccccc1,IC50,=,2800,nM,363.457,4.1826,0,4,5.552841969,0
CHEMBL3335023,CCN(C)C(=O)Oc1cc(C(C)N(C)C)cc2oc(=O)c3ccccc3c12,IC50,=,39700,nM,368.433,4.0193,0,5,4.401209493,0
CHEMBL3335022,CC(c1cc(O)cc2oc(=O)c3ccccc3c12)N(C)C,IC50,=,33100,nM,283.327,3.2744,1,4,4.480172006,0
CHEMBL3335021,CC(c1cc(O)c2c(c1)oc(=O)c1ccccc12)N(C)C,IC50,=,18900,nM,283.327,3.2744,1,4,4.723538196,0
CHEMBL3335020,COc1cc(C(C)N(C)C)c2c(c1)oc(=O)c1ccccc12,IC50,=,15100,nM,297.354,3.5774,0,4,4.821023053,0
CHEMBL3335019,COc1cc(C(C)N(C)C)cc2oc(=O)c3ccccc3c12,IC50,=,2800,nM,297.354,3.5774,0,4,5.552841969,0
CHEMBL3335018,C[C@@H](c1ccc2c(c1)oc(=O)c1ccccc12)N(C)C,IC50,=,7900,nM,267.328,3.5688,0,3,5.102372909,0
CHEMBL3335017,CC(c1ccc2c(c1)oc(=O)c1ccccc12)N(C)C,IC50,=,10900,nM,267.328,3.5688,0,3,4.962573502,0
CHEMBL3343705,COc1cc2c(cc1OCCN1CCCCC1)C(=O)/C(=C/c1ccc(N(C)C)cc1)C2,IC50,=,285.1,nM,420.553,4.4483,0,5,6.545002783,0
CHEMBL3343708,CCN(CC)c1ccc(/C=C2\Cc3cc(OC)c(OCCN4CCCCC4)cc3C2=O)cc1,IC50,=,536.4,nM,448.607,5.2285,0,5,6.270511231,0
CHEMBL3343711,CNc1ccc(/C=C2\Cc3cc(OC)c(OCCN4CCCCC4)cc3C2=O)cc1,IC50,=,301.1,nM,406.526,4.424,1,5,6.521289244,0
CHEMBL3343712,CCN(C)c1ccc(/C=C2\Cc3cc(OC)c(OCCN4CCCCC4)cc3C2=O)cc1,IC50,=,426,nM,434.58,4.8384,0,5,6.370590401,0
CHEMBL3343713,CCCN(C)c1ccc(/C=C2\Cc3cc(OC)c(OCCN4CCCCC4)cc3C2=O)cc1,IC50,=,390.2,nM,448.607,5.2285,0,5,6.408712735,0
CHEMBL3343714,CCCN(CCC)c1ccc(/C=C2\Cc3cc(OC)c(OCCN4CCCCC4)cc3C2=O)cc1,IC50,=,954.2,nM,476.661,6.0087,0,5,6.020360588,0
CHEMBL3355594,C/C=C1/[C@@H]2Cc3[nH]c(=O)ccc3[C@@]1(N)C[C@]1(C)O[C@H]21,IC50,=,12110,nM,258.321,1.2087,2,3,4.916855857,0
CHEMBL3338389,C/C=C1\[C@H]2C=C(C)C[C@]1(NC1OCC3=C4CC(C)(C)[C@H](O)[C@H]4[C@@H](C)CCC31O)c1ccc(=O)[nH]c1C2,IC50,=,60,nM,492.66,3.8493,4,5,7.22184875,1
CHEMBL3338388,C/C=C1\[C@H]2C=C(C)C[C@]1(NC1OCC3=C4CC(C)(C)C[C@H]4[C@@H](C)[C@H](O)CC31O)c1ccc(=O)[nH]c1C2,IC50,=,110,nM,492.66,3.8493,4,5,6.958607315,0
CHEMBL3338387,C/C=C1\[C@H]2C=C(C)C[C@]1(N[C@H]1OC(=O)C3=C4CC(C)(C)C[C@H]4[C@@H](C)[C@@H](O)C[C@]31O)c1ccc(=O)[nH]c1C2,IC50,=,2170,nM,506.643,3.3759,4,6,5.663540266,0
CHEMBL3338386,C/C=C1\[C@H]2C=C(C)C[C@]1(N[C@H]1OC(=O)C3=C4CC(C)(C)C[C@H]4[C@@H](C)[C@@H](O)C[C@]31OC)c1ccc(=O)[nH]c1C2,IC50,=,990,nM,520.67,4.03,3,6,6.004364805,0
CHEMBL3343884,Cc1nc(C(=O)NCCCCNc2c3c(nc4ccccc24)CCCC3)cc2c1[nH]c1ccccc12,IC50,=,325,nM,477.612,6.07362,3,4,6.488116639,0
CHEMBL3343885,Cc1nc(C(=O)NCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc2c1[nH]c1ccccc12,IC50,=,92.6,nM,505.666,6.85382,3,4,7.033389013,1
CHEMBL3343920,Cc1nc(C(=O)NCCCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc2c1[nH]c1ccccc12,IC50,=,153,nM,533.72,7.63402,3,4,6.815308569,0
CHEMBL3343922,O=C(NCCCCCCNc1c2c(nc3ccccc13)CCCC2)c1cc2c(cn1)[nH]c1ccccc12,IC50,=,91.8,nM,491.639,6.5454,3,4,7.037157319,1
CHEMBL3343882,CCc1nc(C(=O)NCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc2c1[nH]c1ccccc12,IC50,=,98.2,nM,519.693,7.1078,3,4,7.007888512,1
CHEMBL3343926,CC(C)(C)OC(=O)N1Cc2[nH]c3ccccc3c2C[C@H]1C(=O)NCCCCCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,187,nM,595.788,7.0454,3,5,6.728158393,0
CHEMBL3343927,O=C(NCCCCCCNc1c2c(nc3ccccc13)CCCC2)[C@@H]1Cc2c([nH]c3ccccc23)CN1,IC50,=,63.2,nM,495.671,5.3979,4,4,7.199282922,1
CHEMBL3343928,CC1c2[nH]c3ccccc3c2C[C@@H](C(=O)NCCCCCCNc2c3c(nc4ccccc24)CCCC3)N1C(=O)OC(C)(C)C,IC50,=,526,nM,609.815,7.6064,3,5,6.279014256,0
CHEMBL3343929,CC1N[C@H](C(=O)NCCCCCCNc2c3c(nc4ccccc24)CCCC3)Cc2c1[nH]c1ccccc21,IC50,=,203,nM,509.698,5.9589,4,4,6.692503962,0
CHEMBL3343930,CC(C)(C)OC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCCCCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,116,nM,583.777,6.8194,4,5,6.935542011,0
CHEMBL3343931,N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCCCCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,96.3,nM,483.66,5.2534,4,4,7.016373713,1
CHEMBL3343932,CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCCCCCNc1c2c(nc3ccccc13)CCCC2,IC50,=,153,nM,525.697,5.4308,4,4,6.815308569,0
CHEMBL3356528,COc1ccc2nc3c(c(NCCNC4=CC(=O)c5ccccc5C4=O)c2c1)CCCC3,IC50,=,2530,nM,427.504,4.0868,2,6,5.596879479,0
CHEMBL3356529,COc1ccc2nc3c(c(NCCCNC4=CC(=O)c5ccccc5C4=O)c2c1)CCCC3,IC50,=,6150,nM,441.531,4.4769,2,6,5.211124884,0
CHEMBL3356530,O=C1C=C(NCCNc2c3c(nc4ccccc24)CCCC3)C(=O)c2ccccc21,IC50,=,14.3,nM,397.478,4.0782,2,5,7.844663963,1
CHEMBL3356531,O=C1C=C(NCCCNc2c3c(nc4ccccc24)CCCC3)C(=O)c2ccccc21,IC50,=,53.7,nM,411.505,4.4683,2,5,7.270025714,1
CHEMBL3356532,O=C1C=C(NCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)C(=O)c2ccccc21,IC50,=,1.93,nM,431.923,4.7316,2,5,8.714442691,1
CHEMBL3356533,O=C1C=C(NCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)C(=O)c2ccccc21,IC50,=,5.4,nM,445.95,5.1217,2,5,8.26760624,1
CHEMBL3356534,O=C1C(NCCNc2c3c(nc4ccccc24)CCCC3)=CC(=O)c2c(O)cccc21,IC50,=,24.7,nM,413.477,3.7838,3,6,7.607303047,1
CHEMBL3356535,O=C1C(NCCCNc2c3c(nc4ccccc24)CCCC3)=CC(=O)c2c(O)cccc21,IC50,=,103,nM,427.504,4.1739,3,6,6.987162775,0
CHEMBL3356536,O=C1C(NCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)=CC(=O)c2c(O)cccc21,IC50,=,0.72,nM,447.922,4.4372,3,6,9,1
CHEMBL3356537,O=C1C(NCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)=CC(=O)c2c(O)cccc21,IC50,=,9.24,nM,461.949,4.8273,3,6,8.034328029,1
CHEMBL3356538,COc1ccc2nc3c(c(NCCNC4=CC(=O)c5c(O)cccc5C4=O)c2c1)CCCC3,IC50,=,651,nM,443.503,3.7924,3,7,6.186419011,0
CHEMBL3356539,COc1ccc2nc3c(c(NCCCNC4=CC(=O)c5c(O)cccc5C4=O)c2c1)CCCC3,IC50,=,348,nM,457.53,4.1825,3,7,6.458420756,0
CHEMBL3356540,COc1ccc2nc3c(c(NCCNC4=C(Cl)C(=O)c5ccccc5C4=O)c2c1)CCCC3,IC50,=,1370,nM,461.949,4.6533,2,6,5.863279433,0
CHEMBL3356950,COc1ccc2nc3c(c(NCCCNC4=C(Cl)C(=O)c5ccccc5C4=O)c2c1)CCCC3,IC50,=,809,nM,475.976,5.0434,2,6,6.092051478,0
CHEMBL3356951,O=C1C(Cl)=C(NCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)C(=O)c2ccccc21,IC50,=,3.21,nM,466.368,5.2981,2,5,8.493494968,1
CHEMBL3356952,O=C1C(Cl)=C(NCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)C(=O)c2ccccc21,IC50,=,8.94,nM,480.395,5.6882,2,5,8.048662481,1
CHEMBL3356953,O=C1C(Cl)=C(NCCNc2c3c(nc4ccccc24)CCCC3)C(=O)c2ccccc21,IC50,=,96.1,nM,431.923,4.6447,2,5,7.017276612,1
CHEMBL3356954,O=C1C(Cl)=C(NCCCNc2c3c(nc4ccccc24)CCCC3)C(=O)c2ccccc21,IC50,=,38,nM,445.95,5.0348,2,5,7.420216403,1
CHEMBL3393675,O=C1N[C@H](COCc2ccccc2)[C@@H](OCc2ccccc2)[C@H](OCc2ccccc2)[C@H]1OCc1ccccc1,IC50,=,46000,nM,537.656,5.4578,1,5,4.337242168,0
CHEMBL3393674,C=CC[C@@H]1[C@H](O)[C@@H](OCc2ccccc2)[C@H](O)CN1CCCCCCCC,IC50,=,22000,nM,375.553,3.9144,2,4,4.657577319,0
