smiles,molecule_chembl_id,canonical_smiles,standard_type,standard_relation,standard_value,standard_units,MW,LogP,NumHDonors,NumHAcceptors,pIC50,Classification
CCCCS(=O)(=O)CC(NC(=O)OCCC#N)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,CHEMBL231864,CCCCS(=O)(=O)CC(NC(=O)OCCC#N)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,IC50,=,8.0,nM,622.7349999999999,2.928580000000002,4.0,8.0,8.096910013008056,1
CCCCS(=O)(=O)C[C@@H](NC(=O)OC)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,CHEMBL393733,CCCCS(=O)(=O)C[C@@H](NC(=O)OC)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,IC50,=,4.0,nM,583.6980000000002,2.6447000000000007,4.0,7.0,8.397940008672037,1
CCCCS(=O)(=O)C[C@@H](NC(=O)c1cnccc1O)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,CHEMBL266531,CCCCS(=O)(=O)C[C@@H](NC(=O)c1cnccc1O)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,IC50,=,5.0,nM,646.757,2.819300000000001,5.0,8.0,8.301029995663981,1
CCCCS(=O)(=O)C[C@@H](NC(=O)c1ncc[nH]1)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,CHEMBL391144,CCCCS(=O)(=O)C[C@@H](NC(=O)c1ncc[nH]1)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,IC50,=,4.0,nM,619.735,2.4418000000000006,5.0,7.0,8.397940008672037,1
CCCCS(=O)(=O)C[C@@H](NC(=O)c1cnccn1)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,CHEMBL409875,CCCCS(=O)(=O)C[C@@H](NC(=O)c1cnccn1)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,IC50,=,4.0,nM,631.746,2.508700000000001,4.0,8.0,8.397940008672037,1
CCCCS(=O)(=O)C[C@@H](NC(=O)c1cc(C)[nH]n1)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,CHEMBL409947,CCCCS(=O)(=O)C[C@@H](NC(=O)c1cc(C)[nH]n1)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,IC50,=,4.0,nM,633.762,2.750220000000001,5.0,7.0,8.397940008672037,1
CCCCS(=O)(=O)C[C@@H](NC(=O)c1ccncc1)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,CHEMBL394271,CCCCS(=O)(=O)C[C@@H](NC(=O)c1ccncc1)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,IC50,=,5.0,nM,630.758,3.113700000000001,4.0,7.0,8.301029995663981,1
CCCCS(=O)(=O)C[C@@H](NC(=O)C1CC1)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,CHEMBL231669,CCCCS(=O)(=O)C[C@@H](NC(=O)C1CC1)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,IC50,=,10.0,nM,593.7370000000002,2.814900000000001,4.0,6.0,8.0,1
CCCCS(=O)(=O)C[C@@H](NC(=O)COC)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,CHEMBL398775,CCCCS(=O)(=O)C[C@@H](NC(=O)COC)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,IC50,=,22.0,nM,597.7250000000001,2.051300000000002,4.0,7.0,7.657577319177793,1
CCCCS(=O)(=O)C[C@@H](NC(C)=O)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,CHEMBL232490,CCCCS(=O)(=O)C[C@@H](NC(C)=O)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,IC50,=,13.0,nM,567.6990000000002,2.4248000000000007,4.0,6.0,7.886056647693162,1
CCCCS(=O)(=O)C[C@@H](NC(=O)c1cccnc1)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,CHEMBL266567,CCCCS(=O)(=O)C[C@@H](NC(=O)c1cccnc1)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,IC50,=,2.0,nM,630.758,3.113700000000001,4.0,7.0,8.698970004336019,1
CCCC(CCC)S(=O)(=O)C[C@@H](NC(=O)OC)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,CHEMBL414145,CCCC(CCC)S(=O)(=O)C[C@@H](NC(=O)OC)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,IC50,=,3.0,nM,625.779,3.8134000000000032,4.0,7.0,8.522878745280337,1
CCCC(CCC)S(=O)(=O)C[C@@H](NC(=O)OCc1ccncc1)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,CHEMBL394270,CCCC(CCC)S(=O)(=O)C[C@@H](NC(=O)OCc1ccncc1)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,IC50,=,3.0,nM,702.865,4.778800000000003,4.0,8.0,8.522878745280337,1
CCCC(CCC)S(=O)(=O)C[C@@H](NC(=O)OCc1cccnc1)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,CHEMBL414776,CCCC(CCC)S(=O)(=O)C[C@@H](NC(=O)OCc1cccnc1)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,IC50,=,4.0,nM,702.865,4.778800000000003,4.0,8.0,8.397940008672037,1
CCCC(CCC)S(=O)(=O)C[C@@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,CHEMBL231863,CCCC(CCC)S(=O)(=O)C[C@@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,IC50,=,3.0,nM,701.8770000000002,5.3838000000000035,4.0,7.0,8.522878745280337,1
CCCC(CCC)S(=O)(=O)C[C@@H](NC(=O)c1cccnc1)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,CHEMBL231862,CCCC(CCC)S(=O)(=O)C[C@@H](NC(=O)c1cccnc1)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,IC50,=,1.0,nM,672.8389999999998,4.282400000000003,4.0,7.0,9.0,1
CCCC(CCC)S(=O)(=O)C[C@@H](NC(=O)c1cccc(O)c1)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,CHEMBL266566,CCCC(CCC)S(=O)(=O)C[C@@H](NC(=O)c1cccc(O)c1)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,IC50,=,2.0,nM,687.85,4.593000000000004,5.0,7.0,8.698970004336019,1
CCCC(CCC)S(=O)(=O)C[C@@H](NC(=O)c1ccccc1C)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,CHEMBL393140,CCCC(CCC)S(=O)(=O)C[C@@H](NC(=O)c1ccccc1C)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,IC50,=,15.0,nM,685.878,5.195820000000004,4.0,6.0,7.823908740944319,1
