smiles,molecule_chembl_id,canonical_smiles,standard_type,standard_relation,standard_value,standard_units,MW,LogP,NumHDonors,NumHAcceptors,pIC50,Classification
COc1ccc2nc(-c3cccc(-c4cn5ccccc5n4)c3)[nH]c2c1,CHEMBL1923753,COc1ccc2nc(-c3cccc(-c4cn5ccccc5n4)c3)[nH]c2c1,IC50,=,26.0,nM,340.38600000000014,4.553200000000003,1.0,4.0,7.585026652029183,1
Fc1ccc2nc(-c3cccc(-c4cn5ccc(F)cc5n4)c3)[nH]c2c1,CHEMBL1923754,Fc1ccc2nc(-c3cccc(-c4cn5ccc(F)cc5n4)c3)[nH]c2c1,IC50,=,18.0,nM,346.3400000000001,4.822800000000003,1.0,3.0,7.744727494896693,1
CCCC[C@H]1CCN([C@@H](C)C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2C[C@@H](OCCC)CN2)C1=O,CHEMBL1915997,CCCC[C@H]1CCN([C@@H](C)C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2C[C@@H](OCCC)CN2)C1=O,IC50,=,87.0,nM,509.6380000000003,2.9373000000000005,3.0,5.0,7.0604807473813835,1
CCCO[C@H]1CN[C@@H]([C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)[C@H](C)N2CC[C@H](C(C)C)C2=O)C1,CHEMBL1915998,CCCO[C@H]1CN[C@@H]([C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)[C@H](C)N2CC[C@H](C(C)C)C2=O)C1,IC50,=,160.0,nM,495.61100000000033,2.4031,3.0,5.0,6.795880017344076,0
CCCO[C@H]1CN[C@@H]([C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)[C@H](C)N2CC[C@H](CC(C)C)C2=O)C1,CHEMBL1915999,CCCO[C@H]1CN[C@@H]([C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)[C@H](C)N2CC[C@H](CC(C)C)C2=O)C1,IC50,=,35.0,nM,509.6380000000003,2.793200000000001,3.0,5.0,7.455931955649724,1
CCCO[C@H]1CN[C@@H]([C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)[C@H](C)N2CC[C@H]([C@H](O)CCC)C2=O)C1,CHEMBL1916000,CCCO[C@H]1CN[C@@H]([C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)[C@H](C)N2CC[C@H]([C@H](O)CCC)C2=O)C1,IC50,=,70.0,nM,525.6370000000003,1.9081,4.0,6.0,7.154901959985742,1
CCC(C)[C@@]1(NC(C)=O)CCN([C@@H](C)C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2C[C@H](O)CN2)C1=O,CHEMBL1916006,CCC(C)[C@@]1(NC(C)=O)CCN([C@@H](C)C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2C[C@H](O)CN2)C1=O,IC50,=,31.0,nM,524.6090000000002,0.6176000000000017,5.0,6.0,7.508638306165728,1
CCCC[C@H]1CCN([C@@H](C)C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2C[C@H](O)CN2)C1=O,CHEMBL1916007,CCCC[C@H]1CCN([C@@H](C)C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2C[C@H](O)CN2)C1=O,IC50,=,96.0,nM,467.55700000000013,1.5029999999999997,4.0,5.0,7.017728766960431,1
CCC[C@@H](O)[C@H]1CCN([C@@H](C)C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2C[C@H](O)CN2)C1=O,CHEMBL1916156,CCC[C@@H](O)[C@H]1CCN([C@@H](C)C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2C[C@H](O)CN2)C1=O,IC50,=,40.0,nM,483.55600000000015,0.4738000000000006,5.0,6.0,7.397940008672037,1
CCC(C)[C@@]1(NC(C)=O)CCN([C@@H](CCc2ccccc2)C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)C1=O,CHEMBL1914472,CCC(C)[C@@]1(NC(C)=O)CCN([C@@H](CCc2ccccc2)C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)C1=O,IC50,=,6.1,nM,678.8209999999998,4.3061000000000025,4.0,6.0,8.214670164989233,1
CCCC[C@H]1CCN([C@@H](CCc2ccccc2)C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)C1=O,CHEMBL1915974,CCCC[C@H]1CCN([C@@H](CCc2ccccc2)C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)C1=O,IC50,=,38.0,nM,621.7690000000002,5.191500000000004,3.0,5.0,7.420216403383191,1
COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)[C@H](CCc2ccccc2)N2CC[C@H](C(C)C)C2=O)c1,CHEMBL1915975,COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)[C@H](CCc2ccccc2)N2CC[C@H](C(C)C)C2=O)c1,IC50,=,75.0,nM,607.7420000000002,4.657300000000005,3.0,5.0,7.1249387366083,1
COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)[C@H](CCc2ccccc2)N2CC[C@H](CC(C)C)C2=O)c1,CHEMBL1915976,COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)[C@H](CCc2ccccc2)N2CC[C@H](CC(C)C)C2=O)c1,IC50,=,20.0,nM,621.7690000000001,5.047400000000005,3.0,5.0,7.698970004336019,1
COC[C@H]1CCN([C@@H](CCc2ccccc2)C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)C1=O,CHEMBL1915977,COC[C@H]1CCN([C@@H](CCc2ccccc2)C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)C1=O,IC50,=,32.0,nM,609.7140000000003,3.6477000000000017,3.0,6.0,7.494850021680094,1
CCC[C@@H](O)[C@H]1CCN([C@@H](CCc2ccccc2)C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)C1=O,CHEMBL1915978,CCC[C@@H](O)[C@H]1CCN([C@@H](CCc2ccccc2)C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)C1=O,IC50,=,5.2,nM,637.7680000000001,4.162300000000003,4.0,6.0,8.2839966563652,1
CCC(C)[C@@]1(NC(C)=O)CCN([C@@H](CCc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(OC)c2)C1=O,CHEMBL1917902,CCC(C)[C@@]1(NC(C)=O)CCN([C@@H](CCc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(OC)c2)C1=O,IC50,=,5.0,nM,642.8410000000001,4.0279000000000025,4.0,6.0,8.301029995663981,1
CN1C(=O)C(c2ccsc2)(c2cccc(-c3cccnc3)c2)N=C1N,CHEMBL1824354,CN1C(=O)C(c2ccsc2)(c2cccc(-c3cccnc3)c2)N=C1N,IC50,=,60.0,nM,348.4310000000001,2.8404,1.0,5.0,7.221848749616356,1
CN1C(=O)C(c2ccsc2)(c2cccc(-c3cccnc3F)c2)N=C1N,CHEMBL1824355,CN1C(=O)C(c2ccsc2)(c2cccc(-c3cccnc3F)c2)N=C1N,IC50,=,40.0,nM,366.42100000000005,2.9795000000000007,1.0,5.0,7.397940008672037,1
CN1C(=O)C(c2ccsc2)(c2ccc(F)c(-c3cccnc3)c2)N=C1N,CHEMBL1824356,CN1C(=O)C(c2ccsc2)(c2ccc(F)c(-c3cccnc3)c2)N=C1N,IC50,=,90.0,nM,366.42100000000005,2.9795000000000007,1.0,5.0,7.045757490560675,1
CN1C(=O)C(c2ccsc2)(c2ccc(F)c(-c3cccnc3F)c2)N=C1N,CHEMBL1824357,CN1C(=O)C(c2ccsc2)(c2ccc(F)c(-c3cccnc3F)c2)N=C1N,IC50,=,30.0,nM,384.41100000000006,3.1186000000000007,1.0,5.0,7.522878745280337,1
COc1cncc(-c2cccc(C3(c4ccsc4)N=C(N)N(C)C3=O)c2)c1,CHEMBL1824358,COc1cncc(-c2cccc(C3(c4ccsc4)N=C(N)N(C)C3=O)c2)c1,IC50,=,40.0,nM,378.45700000000016,2.849000000000001,1.0,6.0,7.397940008672037,1
CCC(=O)c1cc(C2(c3cccc(-c4cccnc4F)c3)N=C(N)N(C)C2=O)cs1,CHEMBL1824360,CCC(=O)c1cc(C2(c3cccc(-c4cccnc4F)c3)N=C(N)N(C)C2=O)cs1,IC50,=,15.0,nM,422.4850000000001,3.5722000000000023,1.0,6.0,7.823908740944319,1
CCC(=O)c1cc([C@]2(c3cccc(-c4cccnc4F)c3)N=C(N)N(C)C2=O)cs1,CHEMBL1824361,CCC(=O)c1cc([C@]2(c3cccc(-c4cccnc4F)c3)N=C(N)N(C)C2=O)cs1,IC50,=,10.0,nM,422.4850000000001,3.5722000000000023,1.0,6.0,8.0,1
Cc1ccccc1-c1ccc2nc(N)c(CCC(=O)NCC3CCCCC3)cc2c1,CHEMBL1821812,Cc1ccccc1-c1ccc2nc(N)c(CCC(=O)NCC3CCCCC3)cc2c1,IC50,=,34.0,nM,401.55400000000014,5.421520000000004,2.0,3.0,7.468521082957745,1
Cc1ccccc1-c1ccc2nc(N)c(CC(C)C(=O)NCC3CCCCC3)cc2c1,CHEMBL1821814,Cc1ccccc1-c1ccc2nc(N)c(CC(C)C(=O)NCC3CCCCC3)cc2c1,IC50,=,3.7,nM,415.58100000000013,5.667520000000003,2.0,3.0,8.431798275933005,1
Cc1ccccc1-c1ccc2nc(N)c(C[C@@H](C)C(=O)NCC3CCCCC3)cc2c1,CHEMBL1821815,Cc1ccccc1-c1ccc2nc(N)c(C[C@@H](C)C(=O)NCC3CCCCC3)cc2c1,IC50,=,2.5,nM,415.58100000000013,5.667520000000003,2.0,3.0,8.602059991327963,1
Cc1ccccc1-c1ccc2nc(N)c(C[C@H](C)C(=O)NCC3CCCCC3)cc2c1,CHEMBL1821816,Cc1ccccc1-c1ccc2nc(N)c(C[C@H](C)C(=O)NCC3CCCCC3)cc2c1,IC50,=,970.0,nM,415.58100000000013,5.667520000000003,2.0,3.0,6.013228265733755,0
CCC(Cc1cc2cc(-c3ccccc3C)ccc2nc1N)C(=O)NCC1CCCCC1,CHEMBL1821817,CCC(Cc1cc2cc(-c3ccccc3C)ccc2nc1N)C(=O)NCC1CCCCC1,IC50,=,16.0,nM,429.6080000000004,6.0576200000000044,2.0,3.0,7.795880017344076,1
Cc1ccccc1-c1ccc2nc(N)c(CC(C(=O)NCC3CCCCC3)C(C)C)cc2c1,CHEMBL1821818,Cc1ccccc1-c1ccc2nc(N)c(CC(C(=O)NCC3CCCCC3)C(C)C)cc2c1,IC50,=,27.0,nM,443.63500000000033,6.303620000000006,2.0,3.0,7.568636235841013,1
CCCC(Cc1cc2cc(-c3ccccc3C)ccc2nc1N)C(=O)NCC1CCCCC1,CHEMBL1821819,CCCC(Cc1cc2cc(-c3ccccc3C)ccc2nc1N)C(=O)NCC1CCCCC1,IC50,=,11.0,nM,443.6350000000004,6.447720000000008,2.0,3.0,7.9586073148417755,1
O=C1C=C(c2ccc(O)cc2)C(=O)c2ccccc21,CHEMBL1762553,O=C1C=C(c2ccc(O)cc2)C(=O)c2ccccc21,IC50,=,8220.0,nM,250.253,2.8548000000000013,1.0,3.0,5.0851281824599495,0
O=C1C=C(c2ccccc2)C(=O)c2c(O)cccc21,CHEMBL1762557,O=C1C=C(c2ccccc2)C(=O)c2c(O)cccc21,IC50,=,8980.0,nM,250.253,2.8548000000000013,1.0,3.0,5.046723663332696,0
O=C1C=C(c2ccccc2)C(=O)c2ccccc21,CHEMBL1762552,O=C1C=C(c2ccccc2)C(=O)c2ccccc21,IC50,=,9330.0,nM,234.25400000000002,3.1492000000000013,0.0,2.0,5.0301183562535,0
COc1cccc2c1C(=O)C(c1ccc(O)cc1)=CC2=O,CHEMBL1762558,COc1cccc2c1C(=O)C(c1ccc(O)cc1)=CC2=O,IC50,=,10310.0,nM,280.27900000000005,2.8634000000000013,1.0,4.0,4.986741334716483,0
COc1ccc(C2=CC(=O)c3c(OC)cccc3C2=O)cc1,CHEMBL1762556,COc1ccc(C2=CC(=O)c3c(OC)cccc3C2=O)cc1,IC50,=,11210.0,nM,294.306,3.1664000000000017,0.0,4.0,4.9503943874050265,0
O=C1C(c2ccccc2)=CC(=O)c2c(O)cccc21,CHEMBL1762554,O=C1C(c2ccccc2)=CC(=O)c2c(O)cccc21,IC50,=,12560.0,nM,250.253,2.8548000000000013,1.0,3.0,4.901010360598823,0
O=C1C(c2ccc(O)cc2)=CC(=O)c2c(O)cccc21,CHEMBL1762555,O=C1C(c2ccc(O)cc2)=CC(=O)c2c(O)cccc21,IC50,=,16090.0,nM,266.252,2.5604000000000005,2.0,4.0,4.793443955900972,0
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccc(C(C)(C)C)c2)CC1,CHEMBL1257303,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccc(C(C)(C)C)c2)CC1,IC50,=,140.0,nM,430.53900000000016,3.9493000000000023,3.0,3.0,6.853871964321763,0
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccc(CC(C)(C)C)c2)CC1,CHEMBL1257417,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccc(CC(C)(C)C)c2)CC1,IC50,=,341.0,nM,444.5660000000002,4.240400000000005,3.0,3.0,6.467245621007503,0
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CN[C@]1(c2cccc(C(C)(C)C(F)F)c2)C[C@H]1C,CHEMBL1270459,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CN[C@]1(c2cccc(C(C)(C)C(F)F)c2)C[C@H]1C,IC50,=,1700.0,nM,480.54600000000016,4.4405000000000046,3.0,3.0,5.769551078621726,0
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccc(C(C)(CF)CF)c2)CC1,CHEMBL1270363,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccc(C(C)(CF)CF)c2)CC1,IC50,=,390.0,nM,466.5190000000002,3.848500000000003,3.0,3.0,6.4089353929735005,0
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccc(C(C)(C)C(F)F)c2)CC1,CHEMBL1270362,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccc(C(C)(C)C(F)F)c2)CC1,IC50,=,230.0,nM,466.5190000000002,4.194500000000003,3.0,3.0,6.638272163982407,0
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccc(C(C)(C)CF)c2)CC1,CHEMBL1270263,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccc(C(C)(C)CF)c2)CC1,IC50,=,290.0,nM,448.52900000000017,3.898900000000003,3.0,3.0,6.537602002101044,0
C=C(c1cccc(C2(NC[C@@H](O)[C@H](Cc3cc(F)cc(F)c3)NC(C)=O)CC2)c1)C(F)(F)F,CHEMBL1270262,C=C(c1cccc(C2(NC[C@@H](O)[C@H](Cc3cc(F)cc(F)c3)NC(C)=O)CC2)c1)C(F)(F)F,IC50,=,1300.0,nM,468.4660000000002,4.227300000000003,3.0,3.0,5.886056647693162,0
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccs2)CCCCC1,CHEMBL1258233,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccs2)CCCCC1,IC50,=,30000.0,nM,422.54100000000017,3.8836000000000017,3.0,4.0,4.5228787452803365,0
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2ccc(C(C)C)s2)CCCCC1,CHEMBL1258234,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2ccc(C(C)C)s2)CCCCC1,IC50,=,4010.0,nM,464.6220000000003,5.007000000000004,3.0,4.0,5.396855627379818,0
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cc(C(C)C)cs2)CCCCC1,CHEMBL1258353,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cc(C(C)C)cs2)CCCCC1,IC50,=,352.0,nM,464.6220000000003,5.007000000000004,3.0,4.0,6.453457336521868,0
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cc(C(C)(C)C)cs2)CCCCC1,CHEMBL1258466,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cc(C(C)(C)C)cs2)CCCCC1,IC50,=,104.0,nM,478.6490000000003,5.181100000000004,3.0,4.0,6.982966660701218,0
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cc(CC(C)(C)C)cs2)CCCCC1,CHEMBL1258467,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cc(CC(C)(C)C)cs2)CCCCC1,IC50,=,131.0,nM,492.6760000000004,5.472200000000004,3.0,4.0,6.8827287043442364,0
C#Cc1csc(C2(NC[C@@H](O)[C@H](Cc3cc(F)cc(F)c3)NC(C)=O)CCCCC2)c1,CHEMBL1258575,C#Cc1csc(C2(NC[C@@H](O)[C@H](Cc3cc(F)cc(F)c3)NC(C)=O)CCCCC2)c1,IC50,=,4316.0,nM,446.56300000000033,3.864900000000003,3.0,4.0,5.364918563989127,0
CCc1csc(C2(NC[C@@H](O)[C@H](Cc3cc(F)cc(F)c3)NC(C)=O)CCCCC2)c1,CHEMBL1258576,CCc1csc(C2(NC[C@@H](O)[C@H](Cc3cc(F)cc(F)c3)NC(C)=O)CCCCC2)c1,IC50,=,1740.0,nM,450.59500000000025,4.446000000000004,3.0,4.0,5.7594507517174005,0
COc1cc(/C=N/Nc2nc(Nc3ccccc3)nc(N3CCOCC3)n2)cc(Br)c1O,CHEMBL1164617,COc1cc(/C=N/Nc2nc(Nc3ccccc3)nc(N3CCOCC3)n2)cc(Br)c1O,IC50,=,100000.0,nM,500.3570000000003,3.3745000000000025,3.0,10.0,4.0,0
Cc1ccc(C)c(Nc2nc(N/N=C/c3cc(Br)cc(Br)c3O)nc(N3CCOCC3)n2)c1,CHEMBL1164960,Cc1ccc(C)c(Nc2nc(N/N=C/c3cc(Br)cc(Br)c3O)nc(N3CCOCC3)n2)c1,IC50,=,100000.0,nM,577.2810000000002,4.745240000000004,3.0,9.0,4.0,0
Cc1ccc(Nc2nc(N/N=C/c3cc(Br)cc(Br)c3O)nc(N3CCOCC3)n2)cc1Cl,CHEMBL1165722,Cc1ccc(Nc2nc(N/N=C/c3cc(Br)cc(Br)c3O)nc(N3CCOCC3)n2)cc1Cl,IC50,=,20600.0,nM,597.6990000000002,5.090220000000002,3.0,9.0,4.686132779630847,0
Cc1ccc(C)c(Nc2nc(N/N=C/c3cc(Br)c(O)c(Br)c3C)nc(N3CCOCC3)n2)c1,CHEMBL1163698,Cc1ccc(C)c(Nc2nc(N/N=C/c3cc(Br)c(O)c(Br)c3C)nc(N3CCOCC3)n2)c1,IC50,=,81800.0,nM,591.308,5.053660000000003,3.0,9.0,4.087246696328677,0
Cc1ccc(Nc2nc(N/N=C/c3cccc(Br)c3)nc(N3CCOCC3)n2)cc1,CHEMBL1164330,Cc1ccc(Nc2nc(N/N=C/c3cccc(Br)c3)nc(N3CCOCC3)n2)cc1,IC50,=,100000.0,nM,468.3590000000002,3.968720000000003,2.0,8.0,4.0,0
Cc1ccc(Nc2nc(N/N=C/c3ccc(Cl)c(Cl)c3)nc(N3CCOCC3)n2)c(Cl)c1,CHEMBL1164331,Cc1ccc(Nc2nc(N/N=C/c3ccc(Cl)c(Cl)c3)nc(N3CCOCC3)n2)c(Cl)c1,IC50,=,100000.0,nM,492.7980000000003,5.166420000000004,2.0,8.0,4.0,0
Clc1ccc(/C=N/Nc2nc(Nc3cccc(Br)c3)nc(N3CCOCC3)n2)cc1,CHEMBL1163230,Clc1ccc(/C=N/Nc2nc(Nc3cccc(Br)c3)nc(N3CCOCC3)n2)cc1,IC50,=,100000.0,nM,488.7770000000002,4.313700000000002,2.0,8.0,4.0,0
C[C@@]12CC[C@H](O)[C@@H]3COC(=C31)C(=O)c1cc3c(OCCO)cccc3cc12,CHEMBL1164756,C[C@@]12CC[C@H](O)[C@@H]3COC(=C31)C(=O)c1cc3c(OCCO)cccc3cc12,IC50,=,135000.0,nM,366.4130000000001,2.7201000000000013,2.0,5.0,3.8696662315049934,0
C[C@@]12CC[C@H](O)[C@@H]3COC(=C31)C(=O)c1cc3c(O)cccc3cc12,CHEMBL1164757,C[C@@]12CC[C@H](O)[C@@H]3COC(=C31)C(=O)c1cc3c(O)cccc3cc12,IC50,=,155000.0,nM,322.36,3.054600000000001,2.0,4.0,3.8096683018297086,0
C[C@@]12CC[C@@H](O)[C@@H]3COC(=C31)C(=O)c1cc3c(OCCO)cccc3cc12,CHEMBL1165416,C[C@@]12CC[C@@H](O)[C@@H]3COC(=C31)C(=O)c1cc3c(OCCO)cccc3cc12,IC50,=,82000.0,nM,366.4130000000001,2.7201000000000013,2.0,5.0,4.086186147616283,0
C[C@@]12CC[C@@H](O)[C@@H]3COC(=C31)C(=O)c1cc3ccccc3cc12,CHEMBL1164484,C[C@@]12CC[C@@H](O)[C@@H]3COC(=C31)C(=O)c1cc3ccccc3cc12,IC50,=,163000.0,nM,306.3610000000001,3.349000000000002,1.0,3.0,3.7878123955960414,0
COc1cccc2cc3c(cc12)[C@]1(C)CC[C@H](O)[C@@H]2COC(=C21)C3=O,CHEMBL1163895,COc1cccc2cc3c(cc12)[C@]1(C)CC[C@H](O)[C@@H]2COC(=C21)C3=O,IC50,=,90000.0,nM,336.3870000000001,3.357600000000001,1.0,4.0,4.045757490560675,0
C[C@@]12CC[C@H](O)[C@@H]3COC(=C31)C(=O)c1cc3cccc(O)c3cc12,CHEMBL1163540,C[C@@]12CC[C@H](O)[C@@H]3COC(=C31)C(=O)c1cc3cccc(O)c3cc12,IC50,=,93000.0,nM,322.36000000000007,3.054600000000001,2.0,4.0,4.031517051446064,0
C[C@@]12CC[C@H](O)[C@@H]3COC(=C31)C(=O)c1cc3ccccc3cc12,CHEMBL1163545,C[C@@]12CC[C@H](O)[C@@H]3COC(=C31)C(=O)c1cc3ccccc3cc12,IC50,=,98000.0,nM,306.3610000000001,3.349000000000002,1.0,3.0,4.008773924307505,0
CN1C(=O)C(c2ccccc2)(C2CCCCC2)N=C1N,CHEMBL599965,CN1C(=O)C(c2ccccc2)(C2CCCCC2)N=C1N,IC50,=,990.0,nM,271.3639999999999,2.2489,1.0,3.0,6.00436480540245,0
CCCC(=O)Nc1cccc(C2(C3CCCCC3)N=C(N)N(C)C2=O)c1,CHEMBL595302,CCCC(=O)Nc1cccc(C2(C3CCCCC3)N=C(N)N(C)C2=O)c1,IC50,=,2850.0,nM,356.47,2.9875000000000007,2.0,4.0,5.54515513999149,0
COCC(=O)Nc1cccc(C2(C3CCCCC3)N=C(N)N(C)C2=O)c1,CHEMBL589614,COCC(=O)Nc1cccc(C2(C3CCCCC3)N=C(N)N(C)C2=O)c1,IC50,=,210.0,nM,358.44200000000006,1.8338,2.0,5.0,6.6777807052660805,0
COCCC(=O)Nc1cccc(C2(C3CCCCC3)N=C(N)N(C)C2=O)c1,CHEMBL594656,COCCC(=O)Nc1cccc(C2(C3CCCCC3)N=C(N)N(C)C2=O)c1,IC50,=,7860.0,nM,372.46900000000016,2.2238999999999995,2.0,5.0,5.104577453960592,0
CCCCCCN1C(=O)C(c2ccccc2)(C2CCCCC2)N=C1N,CHEMBL593979,CCCCCCN1C(=O)C(c2ccccc2)(C2CCCCC2)N=C1N,IC50,=,1390.0,nM,341.4990000000002,4.1994000000000025,1.0,3.0,5.856985199745905,0
NC1=NC(c2ccccc2)(C2CCCCC2)C(=O)N1CCCCCC(=O)O,CHEMBL607527,NC1=NC(c2ccccc2)(C2CCCCC2)C(=O)N1CCCCCC(=O)O,IC50,=,950.0,nM,371.48100000000017,3.2641000000000018,2.0,4.0,6.022276394711152,0
NC1=NC(c2ccccc2)(C2CCCCC2)C(=O)N1CCCO,CHEMBL605079,NC1=NC(c2ccccc2)(C2CCCCC2)C(=O)N1CCCO,IC50,=,4797.33,nM,315.4170000000001,2.0015000000000005,2.0,4.0,5.3190004061433065,0
CCc1cn2c3c(cc(C(=O)N[C@@H](Cc4ccccc4)[C@H](O)CNC)cc13)N(C)S(=O)(=O)CC2,CHEMBL562554,CCc1cn2c3c(cc(C(=O)N[C@@H](Cc4ccccc4)[C@H](O)CNC)cc13)N(C)S(=O)(=O)CC2,IC50,=,15.0,nM,484.6220000000001,1.9047,3.0,6.0,7.823908740944319,1
CCc1cn2c3c(cc(C(=O)N[C@@H](Cc4ccccc4)[C@H](O)CNC(C)(C)CCCC(C)C)cc13)N(C)S(=O)(=O)CC2,CHEMBL541757,CCc1cn2c3c(cc(C(=O)N[C@@H](Cc4ccccc4)[C@H](O)CNC(C)(C)CCCC(C)C)cc13)N(C)S(=O)(=O)CC2,IC50,=,5.0,nM,596.8380000000002,4.879800000000005,3.0,6.0,8.301029995663981,1
CCc1cn2c3c(cc(C(=O)N[C@@H](Cc4ccccc4)[C@H](O)CNCCC(F)(F)F)cc13)N(C)S(=O)(=O)CC2,CHEMBL560092,CCc1cn2c3c(cc(C(=O)N[C@@H](Cc4ccccc4)[C@H](O)CNCCC(F)(F)F)cc13)N(C)S(=O)(=O)CC2,IC50,=,7.0,nM,566.6460000000002,3.2273000000000014,3.0,6.0,8.154901959985743,1
CCc1cn2c3c(cc(C(=O)N[C@@H](Cc4ccccc4)[C@H](O)CNCCF)cc13)N(C)S(=O)(=O)CC2,CHEMBL562703,CCc1cn2c3c(cc(C(=O)N[C@@H](Cc4ccccc4)[C@H](O)CNCCF)cc13)N(C)S(=O)(=O)CC2,IC50,=,50.0,nM,516.6390000000001,2.2444,3.0,6.0,7.301029995663981,1
CCNC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1cc2c3c(c1)c(CC)cn3CCS(=O)(=O)N2C,CHEMBL534410,CCNC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1cc2c3c(c1)c(CC)cn3CCS(=O)(=O)N2C,IC50,=,48.0,nM,498.6490000000003,2.2947999999999995,3.0,6.0,7.3187587626244115,1
C#CCNC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1cc2c3c(c1)c(CC)cn3CCS(=O)(=O)N2C,CHEMBL562290,C#CCNC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1cc2c3c(c1)c(CC)cn3CCS(=O)(=O)N2C,IC50,=,73.0,nM,508.6440000000004,1.9080999999999992,3.0,6.0,7.136677139879544,1
