molecule_chembl_id,canonical_smiles,standard_type,standard_relation,standard_value,standard_units,MW,LogP,NumHDonors,NumHAcceptors,pIC50,Classification
CHEMBL2152904,CCn1cc([C@]2(c3cccc(-c4cncc(C#N)c4)c3)N=C(N)c3c(F)cccc32)cc(C)c1=O,IC50,=,8.0,nM,463.51600000000025,4.260200000000002,1.0,6.0,8.096910013008056,1
CHEMBL2152905,CC#Cc1cncc(-c2cccc([C@@]3(c4cc(C(F)F)c(=O)n(CC)c4)N=C(N)c4c(F)cccc43)c2)c1,IC50,=,6.0,nM,512.5350000000003,5.3891000000000036,1.0,5.0,8.221848749616356,1
CHEMBL2152906,CC#Cc1ccnc(-c2cccc([C@@]3(c4cc(C)c(=O)n(CC)c4)N=C(N)c4c(F)cccc43)c2)c1,IC50,=,5.0,nM,476.5550000000002,4.759920000000003,1.0,5.0,8.301029995663981,1
CHEMBL2152910,NC1=N[C@@]2(COCC1)c1cc(-c3cccnc3F)ccc1Oc1cnc(-c3ccnc(F)c3)cc12,IC50,=,0.5,nM,471.4670000000002,4.6106000000000025,1.0,7.0,9.0,1
CHEMBL2152911,CC(C)(C)COc1cc(F)c2c(c1)[C@]1(COCCC(N)=N1)c1cc(-c3cccnc3F)ccc1O2,IC50,=,0.5,nM,479.52700000000016,5.5785000000000045,1.0,6.0,9.0,1
CHEMBL2152912,NC1=N[C@@]2(CCOC1)c1cc(-c3cccnc3F)ccc1Oc1cnc(-c3ccc(F)c(F)c3)cc12,IC50,=,2.0,nM,488.4690000000002,5.354700000000003,1.0,6.0,8.698970004336019,1
CHEMBL2152913,NC1=N[C@@]2(CCOC1)c1cc(-c3cccnc3F)ccc1Oc1cnc(C3CCC(F)(F)C3)cc12,IC50,=,3.0,nM,480.4900000000003,5.312300000000004,1.0,6.0,8.522878745280337,1
CHEMBL2152914,CC#Cc1cncc(-c2ccc3c(c2)C2(N=C(C)C(N)=N2)[C@]2(CC[C@H](OC)CC2)C3)c1,IC50,=,2.2,nM,412.53700000000026,4.236000000000003,1.0,5.0,8.657577319177793,1
CHEMBL2152915,CO[C@H]1CC[C@]2(CC1)Cc1ccc(-c3cc(Cl)cc(C#N)c3)cc1C21N=C(C)C(N)=N1,IC50,=,1.6,nM,432.9550000000002,4.994680000000006,1.0,5.0,8.795880017344075,1
CHEMBL2152916,CO[C@H]1CC[C@]2(CC1)Cc1ccc(C#CC3CC3)cc1C21N=C(C)C(N)=N1,IC50,=,4.8,nM,361.48900000000015,3.5641000000000025,1.0,4.0,8.318758762624412,1
CHEMBL2152917,CO[C@H]1CC[C@]2(CC1)Cc1ccc(OCC(C)C)cc1C21N=C(C)C(N)=N1,IC50,=,20.0,nM,369.5090000000001,3.8374000000000024,1.0,5.0,7.698970004336019,1
CHEMBL2151058,CC#Cc1cccc(-c2ccc3c(c2)C2(N=C(C)C(N)=N2)[C@]2(CC[C@H](OC)CC2)C3)c1,IC50,=,1.4,nM,411.54900000000026,4.841000000000005,1.0,4.0,8.853871964321762,1
CHEMBL2152918,CO[C@H]1CC[C@]2(CC1)Cc1ccc(-c3cncc(Br)c3)cc1C21N=C(C)C(N)=N1,IC50,=,1.6,nM,453.3840000000002,4.627100000000004,1.0,5.0,8.795880017344075,1
CHEMBL2152919,CC#Cc1cncc(-c2ccc3c(c2)C2(N=C(C)C(N)=N2)C2(CCC(OC)CC2)O3)c1,IC50,=,1.4,nM,414.50900000000024,3.8247000000000027,1.0,6.0,8.853871964321762,1
CHEMBL2152920,CCC#Cc1cncc(-c2ccc3c(c2)C2(N=C(C)C(N)=N2)[C@]2(CC[C@H](OC)CC2)C3)c1,IC50,=,2.3,nM,426.5640000000003,4.626100000000004,1.0,5.0,8.638272163982407,1
CHEMBL2152921,CO[C@H]1CC[C@]2(CC1)Cc1ccc(-c3cc(Cl)c(F)c(C#N)c3)cc1C21N=C(C)C(N)=N1,IC50,=,0.72,nM,450.9450000000002,5.133780000000006,1.0,5.0,9.0,1
CHEMBL116438,COc1cc(/C=C/C(=O)/C=C(O)/C=C/c2ccc(O)c(OC)c2)ccc1O,IC50,=,5700.0,nM,368.3850000000001,3.852600000000003,3.0,6.0,5.2441251443275085,0
CHEMBL2159663,CC(=O)c1ccccc1NC(=O)c1ccc(OCCCCC[n+]2ccccc2)cc1,IC50,=,310.0,nM,403.5020000000001,4.678300000000005,1.0,3.0,6.508638306165727,0
CHEMBL2159662,CC(=O)c1ccccc1NC(=O)c1ccc(OCCCCC[n+]2cccc3ccccc32)cc1,IC50,=,85000.0,nM,453.5620000000002,5.8315000000000055,1.0,3.0,4.070581074285707,0
CHEMBL2169924,Cn1c(N)nc([C@H]2C[C@H]2c2ccc(-c3cccc(C(N)=O)c3)cc2)cc1=O,IC50,=,59900.0,nM,360.4170000000001,2.3995000000000006,2.0,5.0,4.2225731776106885,0
CHEMBL2169923,CC(=O)Nc1cccc(-c2ccc([C@@H]3C[C@@H]3c3cc(=O)n(C)c(N)n3)cc2)c1,IC50,=,70000.0,nM,374.4440000000001,3.2590000000000012,2.0,5.0,4.154901959985743,0
CHEMBL2169922,Cn1c(N)nc([C@H]2C[C@H]2c2ccc(-c3cccc(CCO)c3)cc2)cc1=O,IC50,=,24500.0,nM,361.4450000000001,2.8354000000000017,2.0,5.0,4.610833915635467,0
CHEMBL2172804,Cn1c(N)nc([C@H]2C[C@H]2c2ccc(-c3cccc(CC#N)c3)cc2)cc1=O,IC50,=,20600.0,nM,356.4290000000001,3.3666800000000023,1.0,5.0,4.686132779630847,0
CHEMBL2172803,COCc1cccc(-c2ccc([C@@H]3C[C@@H]3c3cc(=O)n(C)c(N)n3)cc2)c1,IC50,=,24300.0,nM,361.44500000000005,3.447000000000001,1.0,5.0,4.614393726401688,0
CHEMBL2172802,CCSc1cccc(-c2ccc([C@@H]3C[C@@H]3c3cc(=O)n(C)c(N)n3)cc2)c1,IC50,=,9100.0,nM,377.5130000000001,4.412600000000003,1.0,5.0,5.040958607678906,0
CHEMBL2172801,CSc1cccc(-c2ccc([C@@H]3C[C@@H]3c3cc(=O)n(C)c(N)n3)cc2)c1,IC50,=,14900.0,nM,363.48600000000005,4.022500000000002,1.0,5.0,4.826813731587726,0
CHEMBL2172800,CCCc1cccc(-c2ccc([C@@H]3C[C@@H]3c3cc(=O)n(C)c(N)n3)cc2)c1,IC50,=,11000.0,nM,359.47300000000007,4.2531000000000025,1.0,4.0,4.958607314841775,0
CHEMBL2172799,CCc1cccc(-c2ccc([C@@H]3C[C@@H]3c3cc(=O)n(C)c(N)n3)cc2)c1,IC50,=,23200.0,nM,345.446,3.863000000000002,1.0,4.0,4.634512015109101,0
CHEMBL2172798,Cn1c(N)nc([C@H]2C[C@H]2c2ccc(-c3cccc(OCC4CC4)c3)cc2)cc1=O,IC50,=,34100.0,nM,387.4830000000002,4.089400000000003,1.0,5.0,4.467245621007502,0
CHEMBL2172797,CC(C)Oc1cccc(-c2ccc([C@@H]3C[C@@H]3c3cc(=O)n(C)c(N)n3)cc2)c1,IC50,=,54000.0,nM,375.4720000000001,4.087800000000002,1.0,5.0,4.267606240177032,0
CHEMBL2172796,CCCOc1cccc(-c2ccc([C@@H]3C[C@@H]3c3cc(=O)n(C)c(N)n3)cc2)c1,IC50,=,14000.0,nM,375.4720000000001,4.089400000000002,1.0,5.0,4.853871964321762,0
CHEMBL2172795,CCOc1cccc(-c2ccc([C@@H]3C[C@@H]3c3cc(=O)n(C)c(N)n3)cc2)c1,IC50,=,10200.0,nM,361.44500000000005,3.699300000000002,1.0,5.0,4.991399828238082,0
CHEMBL2172794,COc1cccc(-c2ccc([C@@H]3C[C@@H]3c3cc(=O)n(C)c(N)n3)cc2)c1,IC50,=,14300.0,nM,347.41800000000006,3.3092000000000015,1.0,5.0,4.844663962534939,0
CHEMBL2172793,COc1cncc(-c2ccc([C@@H]3C[C@@H]3c3cc(=O)n(C)c(N)n3)cc2)n1,IC50,=,12600.0,nM,349.39400000000006,2.0991999999999997,1.0,7.0,4.899629454882437,0
CHEMBL2169916,COc1cc(-c2ccc([C@@H]3C[C@@H]3c3cc(=O)n(C)c(N)n3)cc2)ccn1,IC50,=,116000.0,nM,348.406,2.7042,1.0,6.0,3.9355420107730814,0
CHEMBL2169947,COc1cccc(-c2ccc([C@@H]3C[C@@H]3c3cc(=O)n(C)c(N)n3)cc2)n1,IC50,=,53300.0,nM,348.40600000000006,2.7042,1.0,6.0,4.273272790973428,0
CHEMBL2169946,Cc1csc(-c2ccc([C@@H]3C[C@@H]3c3cc(=O)n(C)c(N)n3)cc2)c1,IC50,=,50700.0,nM,337.44800000000004,3.6705200000000016,1.0,5.0,4.294992040666664,0
CHEMBL2169945,Cc1ccc(-c2ccc([C@@H]3C[C@@H]3c3cc(=O)n(C)c(N)n3)cc2)s1,IC50,=,165000.0,nM,337.448,3.6705200000000024,1.0,5.0,3.7825160557860937,0
CHEMBL2169944,Cn1c(N)nc([C@H]2C[C@H]2c2ccc(-c3ccco3)cc2)cc1=O,IC50,=,59000.0,nM,307.35300000000007,2.893600000000001,1.0,5.0,4.229147988357856,0
CHEMBL2169943,Cn1c(N)nc([C@H]2C[C@H]2c2ccc(-c3ccsc3)cc2)cc1=O,IC50,=,46500.0,nM,323.42100000000005,3.3621000000000025,1.0,5.0,4.3325470471100465,0
CHEMBL2169942,Cn1c(N)nc([C@H]2C[C@H]2c2ccc(-c3cccs3)cc2)cc1=O,IC50,=,14100.0,nM,323.42100000000005,3.3621000000000025,1.0,5.0,4.85078088734462,0
CHEMBL2169940,Cc1ccc(-c2ccc([C@@H]3C[C@@H]3c3cc(=O)n(C)c(N)n3)cc2)cc1,IC50,=,119000.0,nM,331.419,3.609020000000002,1.0,4.0,3.9244530386074694,0
CHEMBL2169939,Cc1cccc(-c2ccc([C@@H]3C[C@@H]3c3cc(=O)n(C)c(N)n3)cc2)c1,IC50,=,17100.0,nM,331.41900000000004,3.609020000000001,1.0,4.0,4.767003889607846,0
CHEMBL2169938,Cc1ccccc1-c1ccc([C@@H]2C[C@@H]2c2cc(=O)n(C)c(N)n2)cc1,IC50,=,39400.0,nM,331.41900000000004,3.609020000000002,1.0,4.0,4.404503778174426,0
CHEMBL2169937,Cn1c(N)nc([C@H]2C[C@H]2c2ccc(-c3ccccc3)cc2)cc1=O,IC50,=,25600.0,nM,317.39200000000005,3.300600000000002,1.0,4.0,4.59176003468815,0
CHEMBL2172792,Nc1nc(CCc2ccc3[nH]ccc3c2)cc(=O)[nH]1,IC50,=,130000.0,nM,254.293,1.6185999999999998,3.0,3.0,3.886056647693163,0
CHEMBL235825,CCCc1cc(=O)[nH]c(N)n1,IC50,=,2490000.0,nM,153.18499999999997,0.30460000000000015,2.0,3.0,2.6038006529042637,0
CHEMBL2181828,CC(C)(C)Cc1cnc2c(c1)[C@@H](NC[C@@H](O)[C@H](Cc1ccc3c(c1)OCO3)NC(=O)c1ccc(F)nc1)CC1(CCC1)O2,IC50,=,48.4,nM,590.696,4.671100000000004,3.0,8.0,7.315154638355588,1
CHEMBL2181827,CC(C)(C)Cc1cnc2c(c1)[C@@H](NC[C@@H](O)[C@H](Cc1ccc3c(c1)OCO3)NC(=O)c1cccnc1)CC1(CCC1)O2,IC50,=,26.1,nM,572.7060000000001,4.532000000000004,3.0,8.0,7.583359492661719,1
CHEMBL2181884,CC(C)(C)Cc1cnc2c(c1)[C@@H](NC[C@@H](O)[C@H](Cc1ccc3c(c1)OCO3)NC(=O)c1cccnc1F)CC1(CCC1)O2,IC50,=,33.2,nM,590.696,4.671100000000004,3.0,8.0,7.478861916295964,1
CHEMBL2181883,CC(C)(C)Cc1cnc2c(c1)[C@@H](NC[C@@H](O)[C@H](Cc1ccc3c(c1)OCO3)NC(=O)c1ccccc1F)CC1(CCC1)O2,IC50,=,76.6,nM,589.708,5.276100000000004,3.0,7.0,7.115771230367396,1
CHEMBL2181882,C[C@@H](F)C(=O)N[C@@H](Cc1ccc2c(c1)OCO2)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,IC50,=,28.9,nM,541.6640000000003,4.181200000000003,3.0,7.0,7.539102157243452,1
CHEMBL2181881,CC(C)(C)Cc1cnc2c(c1)[C@@H](NC[C@@H](O)[C@H](Cc1ccc3c(c1)OCO3)NC(=O)[C@@H]1CCCO1)CC1(CCC1)O2,IC50,=,20.4,nM,565.7110000000002,4.002200000000003,3.0,8.0,7.690369832574101,1
CHEMBL2181880,CO[C@H](C)C(=O)N[C@@H](Cc1ccc2c(c1)OCO2)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,IC50,=,16.8,nM,553.7000000000003,3.858100000000002,3.0,8.0,7.774690718274137,1
CHEMBL2181831,CC(C)C(=O)N[C@@H](Cc1ccc2c(c1)OCO2)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,IC50,=,144.0,nM,537.7010000000004,4.479200000000003,3.0,7.0,6.841637507904751,0
CHEMBL2181830,COCC(=O)N[C@@H](Cc1ccc2c(c1)OCO2)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,IC50,=,5.4,nM,539.6730000000003,3.4696000000000007,3.0,8.0,8.267606240177031,1
CHEMBL2181829,CC(=O)N[C@@H](Cc1ccc2c(c1)OCCO2)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,IC50,=,22.8,nM,523.6740000000004,3.885600000000002,3.0,7.0,7.642065152999546,1
CHEMBL2181887,CC(=O)N[C@@H](Cc1ccc2c(c1)OCO2)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,IC50,=,8.0,nM,509.6470000000004,3.8431000000000015,3.0,7.0,8.096910013008056,1
CHEMBL2181886,CC(=O)N[C@@H](Cc1ccc(OC(F)F)c(OC(F)F)c1)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,IC50,=,35.2,nM,597.6500000000001,5.317200000000005,3.0,7.0,7.453457336521869,1
CHEMBL2181885,COc1ccc(C[C@H](NC(C)=O)[C@H](O)CN[C@H]2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)cc1OC,IC50,=,18.2,nM,525.6900000000004,4.1316000000000015,3.0,7.0,7.739928612014925,1
CHEMBL2181917,C[C@@H](O)C(=O)N[C@@H](Cc1cccc(-c2nccs2)c1)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,IC50,=,3.2,nM,578.7790000000003,4.598800000000003,4.0,8.0,8.494850021680094,1
CHEMBL2181916,CC(C)(C)Cc1cnc2c(c1)[C@@H](NC[C@@H](O)[C@H](Cc1cccc(-c3nccs3)c1)NC(=O)[C@@H]1CCCO1)CC1(CCC1)O2,IC50,=,9.2,nM,604.817,5.397000000000006,3.0,8.0,8.036212172654444,1
CHEMBL2181915,CC(C)(C)Cc1cnc2c(c1)[C@@H](NC[C@@H](O)[C@H](Cc1cccc(-c3nccs3)c1)NC(=O)[C@H]1CCCO1)CC1(CCC1)O2,IC50,=,6.3,nM,604.817,5.397000000000006,3.0,8.0,8.200659450546418,1
CHEMBL2181914,COC(OC)C(=O)N[C@@H](Cc1cccc(-c2nccs2)c1)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,IC50,=,9.8,nM,608.8050000000001,4.8369000000000035,3.0,9.0,8.008773924307505,1
CHEMBL2181913,CCO[C@H](C)C(=O)N[C@@H](Cc1cccc(-c2nccs2)c1)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,IC50,=,16.0,nM,606.8330000000002,5.643000000000006,3.0,8.0,7.795880017344075,1
CHEMBL2181912,CO[C@@H](C)C(=O)N[C@@H](Cc1cccc(-c2nccs2)c1)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,IC50,=,7.2,nM,592.8060000000003,5.252900000000005,3.0,8.0,8.142667503568731,1
CHEMBL2181911,CO[C@H](C)C(=O)N[C@@H](Cc1cccc(-c2nccs2)c1)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,IC50,=,5.5,nM,592.8060000000003,5.252900000000005,3.0,8.0,8.259637310505756,1
CHEMBL2181910,CCOCC(=O)N[C@@H](Cc1cccc(-c2nccs2)c1)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,IC50,=,5.7,nM,592.8060000000003,5.254500000000005,3.0,8.0,8.244125144327509,1
CHEMBL2181909,CCC(=O)N[C@@H](Cc1cccc(-c2nccs2)c1)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,IC50,=,11.0,nM,562.7800000000003,5.628000000000005,3.0,7.0,7.958607314841775,1
CHEMBL2181908,CC(=O)N[C@@H](Cc1cccc(-c2nccs2)c1)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,IC50,=,3.7,nM,548.7530000000004,5.237900000000005,3.0,7.0,8.431798275933005,1
CHEMBL2181907,C#Cc1ccc(F)c(C[C@H](NC(=O)COC)[C@H](O)CN[C@H]2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,IC50,=,2.9,nM,537.6760000000005,3.8613000000000017,3.0,6.0,8.537602002101044,1
CHEMBL2181906,C#Cc1cc(F)cc(C[C@H](NC(=O)COC)[C@H](O)CN[C@H]2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,IC50,=,1.9,nM,537.6760000000005,3.8613000000000017,3.0,6.0,8.721246399047171,1
CHEMBL2181905,C#Cc1cc(C[C@H](NC(=O)COC)[C@H](O)CN[C@H]2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)ccc1F,IC50,=,3.7,nM,537.6760000000005,3.8613000000000026,3.0,6.0,8.431798275933005,1
CHEMBL2181904,C#Cc1cccc(C[C@H](NC(=O)COC)[C@H](O)CN[C@H]2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1F,IC50,=,11.0,nM,537.6760000000004,3.8613000000000017,3.0,6.0,7.958607314841775,1
CHEMBL2181903,COCC(=O)N[C@@H](Cc1cc(-c2nccs2)ccc1F)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,IC50,=,9.5,nM,596.7690000000001,5.003500000000004,3.0,8.0,8.022276394711152,1
CHEMBL2181902,COCC(=O)N[C@@H](Cc1cc(F)cc(-c2nccs2)c1)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,IC50,=,1.9,nM,596.7690000000001,5.003500000000004,3.0,8.0,8.721246399047171,1
CHEMBL2181901,COCC(=O)N[C@@H](Cc1ccc(F)c(-c2nccs2)c1)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,IC50,=,6.1,nM,596.7690000000001,5.003500000000004,3.0,8.0,8.214670164989233,1
CHEMBL2181900,COCC(=O)N[C@@H](Cc1cccc(-c2nccs2)c1F)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,IC50,=,71.0,nM,596.7690000000001,5.003500000000004,3.0,8.0,7.1487416512809245,1
CHEMBL2181899,C#Cc1ccc(C[C@H](NC(=O)COC)[C@H](O)CN[C@H]2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)cc1,IC50,=,47.0,nM,519.6860000000005,3.722200000000001,3.0,6.0,7.327902142064283,1
CHEMBL2181898,COCC(=O)N[C@@H](Cc1ccc(-c2nccs2)cc1)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,IC50,=,29.0,nM,578.7790000000003,4.864400000000004,3.0,8.0,7.5376020021010435,1
CHEMBL2181897,CC#Cc1cccc(C[C@H](NC(=O)COC)[C@H](O)CN[C@H]2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,IC50,=,15.0,nM,533.7130000000004,4.112300000000002,3.0,6.0,7.823908740944319,1
CHEMBL2181896,C#Cc1cccc(C[C@H](NC(=O)COC)[C@H](O)CN[C@H]2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,IC50,=,3.4,nM,519.6860000000004,3.7222000000000017,3.0,6.0,8.468521082957745,1
CHEMBL2181895,COCC(=O)N[C@@H](Cc1cccc(-c2nc(C)cs2)c1)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,IC50,=,5.7,nM,592.8060000000003,5.172820000000004,3.0,8.0,8.244125144327509,1
CHEMBL2181894,COCC(=O)N[C@@H](Cc1cccc(-c2cscn2)c1)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,IC50,=,6.9,nM,578.7790000000003,4.864400000000004,3.0,8.0,8.161150909262744,1
CHEMBL2181893,COCC(=O)N[C@@H](Cc1cccc(-c2cncs2)c1)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,IC50,=,5.2,nM,578.7790000000003,4.864400000000004,3.0,8.0,8.2839966563652,1
CHEMBL2181892,COCC(=O)N[C@@H](Cc1cccc(-c2nccs2)c1)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,IC50,=,4.1,nM,578.7790000000003,4.864400000000004,3.0,8.0,8.387216143280265,1
CHEMBL2181891,COCC(=O)N[C@@H](Cc1cccc(-c2nccn2C)c1)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,IC50,=,64.0,nM,575.7540000000004,4.141400000000001,3.0,8.0,7.1938200260161125,1
CHEMBL2181890,COCC(=O)N[C@@H](Cc1cccc(-c2ncco2)c1)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,IC50,=,9.6,nM,562.7110000000004,4.395900000000003,3.0,8.0,8.017728766960431,1
CHEMBL2181889,COCC(=O)N[C@@H](Cc1cccc(-c2ccccn2)c1)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,IC50,=,9.3,nM,572.7500000000003,4.802900000000004,3.0,7.0,8.031517051446064,1
CHEMBL2181888,COCC(=O)N[C@@H](Cc1cccc(-c2ccncc2)c1)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,IC50,=,33.0,nM,572.7500000000003,4.802900000000004,3.0,7.0,7.481486060122112,1
CHEMBL2177470,CC(C)Oc1cc(CN2CC[C@@]3(C[C@@H]2C)CN(C)S(=O)(=O)N3c2cccc(F)c2)ccc1O,IC50,=,100.0,nM,477.6020000000001,3.7384000000000035,1.0,5.0,7.0,1
CHEMBL2177469,CCOc1cc(CN2CC[C@@]3(C[C@@H]2C)CN(C)S(=O)(=O)N3c2cccc(F)c2)ccc1O,IC50,=,1200.0,nM,463.5750000000001,3.349900000000003,1.0,5.0,5.920818753952375,0
CHEMBL2177468,C[C@H]1C[C@]2(CCN1Cc1ccc(O)c(Cl)c1)CN(C)S(=O)(=O)N2c1cccc(F)c1,IC50,=,1600.0,nM,453.96700000000016,3.6046000000000022,1.0,4.0,5.795880017344075,0
CHEMBL2177484,C[C@H]1C[C@]2(CCN1Cc1ccc(O)cc1)CN(C)S(=O)(=O)N2c1cccc(F)c1,IC50,=,270.0,nM,419.5220000000001,2.951200000000002,1.0,4.0,6.568636235841013,0
CHEMBL2177483,CCc1n[nH]c2ccc(CN3CC[C@@]4(C[C@@H]3C)CN(C)S(=O)(=O)N4c3cccc(F)c3)cc12,IC50,=,1100.0,nM,471.6020000000001,3.684300000000003,1.0,4.0,5.958607314841775,0
CHEMBL2177482,C[C@H]1C[C@]2(CCN1Cc1ccc3[nH]ccc3c1)CN(C)S(=O)(=O)N2c1cccc(F)c1,IC50,=,6100.0,nM,442.5600000000002,3.7269000000000023,1.0,3.0,5.214670164989233,0
CHEMBL2177481,CC(=O)Nc1ccc(CN2CC[C@@]3(C[C@@H]2C)CN(C)S(=O)(=O)N3c2cccc(F)c2)cc1,IC50,=,6400.0,nM,460.57500000000005,3.2040000000000024,1.0,4.0,5.1938200260161125,0
CHEMBL2177480,CC(C)Oc1cccc(CN2CC[C@@]3(C[C@@H]2C)CN(c2ncco2)S(=O)(=O)N3c2cccc(F)c2)c1,IC50,=,1700.0,nM,514.6230000000002,4.595600000000005,0.0,6.0,5.769551078621726,0
CHEMBL2177479,CC(C)Oc1cccc(CN2CC[C@@]3(C[C@@H]2C)CN(c2nccs2)S(=O)(=O)N3c2cccc(F)c2)c1,IC50,=,2200.0,nM,530.6910000000001,5.064100000000005,0.0,6.0,5.657577319177793,0
CHEMBL2177478,CC(C)Oc1cccc(CN2CC[C@@]3(C[C@@H]2C)CN(c2ncccn2)S(=O)(=O)N3c2cccc(F)c2)c1,IC50,=,1500.0,nM,525.6500000000001,4.397600000000004,0.0,6.0,5.823908740944319,0
CHEMBL2177477,CC(C)Oc1cccc(CN2CC[C@@]3(C[C@@H]2C)CN(c2cccnc2)S(=O)(=O)N3c2cccc(F)c2)c1,IC50,=,3100.0,nM,524.6620000000001,5.002600000000005,0.0,5.0,5.508638306165727,0
CHEMBL2177476,CC(C)Oc1cccc(CN2CC[C@@]3(C[C@@H]2C)CN(c2ccncc2)S(=O)(=O)N3c2cccc(F)c2)c1,IC50,=,4000.0,nM,524.6620000000001,5.0026000000000055,0.0,5.0,5.3979400086720375,0
CHEMBL2177475,CC(C)Oc1cccc(CN2CC[C@@]3(C[C@@H]2C)CN(C(C)C)S(=O)(=O)N3c2cccc(F)c2)c1,IC50,=,2300.0,nM,489.6570000000001,4.811400000000005,0.0,4.0,5.638272163982407,0
CHEMBL2177474,CCN1C[C@]2(CCN(Cc3cccc(OC(C)C)c3)[C@@H](C)C2)N(c2cccc(F)c2)S1(=O)=O,IC50,=,1700.0,nM,475.6300000000002,4.422900000000004,0.0,4.0,5.769551078621726,0
CHEMBL2177473,CC(C)Oc1cccc(CN2CC[C@@]3(C[C@@H]2C)CN(C)S(=O)(=O)N3c2cccc(F)c2)c1,IC50,=,2400.0,nM,461.60300000000007,4.0328000000000035,0.0,4.0,5.619788758288394,0
CHEMBL2177472,C[C@H]1C[C@]2(CCN1Cc1cccc(-c3ccccc3Cl)c1)CNS(=O)(=O)N2c1cccc(F)c1,IC50,=,1700.0,nM,500.0390000000002,5.223800000000005,1.0,3.0,5.769551078621726,0
CHEMBL2177471,C[C@H]1C[C@]2(CCN1Cc1cccc(OC3CCCC3)c1)CNS(=O)(=O)N2c1cccc(F)c1,IC50,=,11000.0,nM,473.61400000000015,4.224800000000004,1.0,4.0,4.958607314841775,0
CHEMBL2177490,CC(C)COc1cccc(CN2CC[C@]3(CNS(=O)(=O)N3c3cccc(F)c3)C[C@@H]2C)c1,IC50,=,11200.0,nM,461.6030000000001,3.938200000000003,1.0,4.0,4.950781977329818,0
CHEMBL2177489,CCCOc1cccc(CN2CC[C@]3(CNS(=O)(=O)N3c3cccc(F)c3)C[C@@H]2C)c1,IC50,=,23100.0,nM,447.57600000000014,3.6922000000000024,1.0,4.0,4.636388020107856,0
CHEMBL2177488,CC(C)Oc1cccc(CN2CC[C@]3(CNS(=O)(=O)N3c3cccc(F)c3)C[C@@H]2C)c1,IC50,=,1300.0,nM,447.57600000000014,3.6906000000000025,1.0,4.0,5.886056647693163,0
CHEMBL2177486,COc1cccc(CN2CC[C@]3(CNS(=O)(=O)N3c3cccc(F)c3)C[C@@H]2C)c1,IC50,=,99300.0,nM,419.5220000000001,2.912000000000001,1.0,4.0,4.0030507515046185,0
